no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-02-03,cabe_rawit_merah,41000
2,Kabupaten Pamekasan,2024-02-03,cabe_rawit_merah,40000
3,Kota Batu,2024-02-03,cabe_rawit_merah,39750
4,Kabupaten Gresik,2024-02-03,cabe_rawit_merah,38666
5,Kabupaten Sampang,2024-02-03,cabe_rawit_merah,38500
6,Kota Malang,2024-02-03,cabe_rawit_merah,38166
7,Kabupaten Lumajang,2024-02-03,cabe_rawit_merah,37333
8,Kabupaten Magetan,2024-02-03,cabe_rawit_merah,37000
9,Kabupaten Tuban,2024-02-03,cabe_rawit_merah,36666
10,Kabupaten Pasuruan,2024-02-03,cabe_rawit_merah,36333
11,Kabupaten Sumenep,2024-02-03,cabe_rawit_merah,35500
12,Kabupaten Ngawi,2024-02-03,cabe_rawit_merah,35333
13,Kabupaten Bojonegoro,2024-02-03,cabe_rawit_merah,35000
14,Kabupaten Lamongan,2024-02-03,cabe_rawit_merah,34500
15,Kabupaten Ponorogo,2024-02-03,cabe_rawit_merah,34000
16,Kota Kediri,2024-02-03,cabe_rawit_merah,33666
17,Kabupaten Bangkalan,2024-02-03,cabe_rawit_merah,33666
18,Kota Madiun,2024-02-03,cabe_rawit_merah,33666
19,Kota Pasuruan,2024-02-03,cabe_rawit_merah,33500
20,Kabupaten Nganjuk,2024-02-03,cabe_rawit_merah,33333
21,Kabupaten Pacitan,2024-02-03,cabe_rawit_merah,33000
22,Kabupaten Madiun,2024-02-03,cabe_rawit_merah,32750
23,Kabupaten Malang,2024-02-03,cabe_rawit_merah,32600
24,Kabupaten Kediri,2024-02-03,cabe_rawit_merah,32333
25,Kabupaten Tulungagung,2024-02-03,cabe_rawit_merah,32333
26,Kota Mojokerto,2024-02-03,cabe_rawit_merah,32000
27,Kota Probolinggo,2024-02-03,cabe_rawit_merah,31666
28,Kabupaten Banyuwangi,2024-02-03,cabe_rawit_merah,31400
29,Kabupaten Mojokerto,2024-02-03,cabe_rawit_merah,31250
30,Kabupaten Jember,2024-02-03,cabe_rawit_merah,31000
31,Kabupaten Trenggalek,2024-02-03,cabe_rawit_merah,31000
32,Kota Blitar,2024-02-03,cabe_rawit_merah,30000
33,Kabupaten Bondowoso,2024-02-03,cabe_rawit_merah,29625
34,Kabupaten Jombang,2024-02-03,cabe_rawit_merah,29333
35,Kota Surabaya,2024-02-03,cabe_rawit_merah,29166
36,Kabupaten Situbondo,2024-02-03,cabe_rawit_merah,29000
37,Kabupaten Sidoarjo,2024-02-03,cabe_rawit_merah,28500
38,Kabupaten Blitar,2024-02-03,cabe_rawit_merah,24500
