no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-22,cabe_rawit_merah,60000
2,Kabupaten Sampang,2024-01-22,cabe_rawit_merah,52500
3,Kabupaten Probolinggo,2024-01-22,cabe_rawit_merah,50000
4,Kota Malang,2024-01-22,cabe_rawit_merah,48333
5,Kabupaten Lamongan,2024-01-22,cabe_rawit_merah,48000
6,Kota Batu,2024-01-22,cabe_rawit_merah,45250
7,Kabupaten Tuban,2024-01-22,cabe_rawit_merah,45000
8,Kabupaten Lumajang,2024-01-22,cabe_rawit_merah,42333
9,Kabupaten Gresik,2024-01-22,cabe_rawit_merah,40000
10,Kabupaten Sumenep,2024-01-22,cabe_rawit_merah,39000
11,Kabupaten Bojonegoro,2024-01-22,cabe_rawit_merah,38750
12,Kabupaten Magetan,2024-01-22,cabe_rawit_merah,38666
13,Kabupaten Ngawi,2024-01-22,cabe_rawit_merah,38333
14,Kabupaten Pasuruan,2024-01-22,cabe_rawit_merah,38333
15,Kabupaten Malang,2024-01-22,cabe_rawit_merah,38000
16,Kabupaten Pacitan,2024-01-22,cabe_rawit_merah,38000
17,Kota Kediri,2024-01-22,cabe_rawit_merah,36333
18,Kota Pasuruan,2024-01-22,cabe_rawit_merah,35500
19,Kabupaten Bangkalan,2024-01-22,cabe_rawit_merah,35333
20,Kabupaten Ponorogo,2024-01-22,cabe_rawit_merah,35000
21,Kabupaten Situbondo,2024-01-22,cabe_rawit_merah,34666
22,Kota Madiun,2024-01-22,cabe_rawit_merah,34666
23,Kota Mojokerto,2024-01-22,cabe_rawit_merah,34500
24,Kabupaten Jombang,2024-01-22,cabe_rawit_merah,33333
25,Kabupaten Madiun,2024-01-22,cabe_rawit_merah,33000
26,Kabupaten Sidoarjo,2024-01-22,cabe_rawit_merah,32500
27,Kabupaten Trenggalek,2024-01-22,cabe_rawit_merah,32500
28,Kota Surabaya,2024-01-22,cabe_rawit_merah,31833
29,Kabupaten Mojokerto,2024-01-22,cabe_rawit_merah,31750
30,Kota Probolinggo,2024-01-22,cabe_rawit_merah,31666
31,Kabupaten Kediri,2024-01-22,cabe_rawit_merah,30666
32,Kabupaten Tulungagung,2024-01-22,cabe_rawit_merah,30333
33,Kabupaten Banyuwangi,2024-01-22,cabe_rawit_merah,30200
34,Kabupaten Nganjuk,2024-01-22,cabe_rawit_merah,30000
35,Kota Blitar,2024-01-22,cabe_rawit_merah,30000
36,Kabupaten Jember,2024-01-22,cabe_rawit_merah,29800
37,Kabupaten Bondowoso,2024-01-22,cabe_rawit_merah,29500
38,Kabupaten Blitar,2024-01-22,cabe_rawit_merah,28000
