no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-12,cabe_rawit_merah,77500
2,Kabupaten Sampang,2024-01-12,cabe_rawit_merah,65000
3,Kabupaten Lumajang,2024-01-12,cabe_rawit_merah,60000
4,Kabupaten Bojonegoro,2024-01-12,cabe_rawit_merah,57500
5,Kota Batu,2024-01-12,cabe_rawit_merah,56000
6,Kota Malang,2024-01-12,cabe_rawit_merah,55500
7,Kabupaten Magetan,2024-01-12,cabe_rawit_merah,51333
8,Kabupaten Ponorogo,2024-01-12,cabe_rawit_merah,50000
9,Kabupaten Probolinggo,2024-01-12,cabe_rawit_merah,50000
10,Kabupaten Lamongan,2024-01-12,cabe_rawit_merah,48750
11,Kota Madiun,2024-01-12,cabe_rawit_merah,48333
12,Kota Pasuruan,2024-01-12,cabe_rawit_merah,47750
13,Kabupaten Sumenep,2024-01-12,cabe_rawit_merah,47500
14,Kabupaten Pasuruan,2024-01-12,cabe_rawit_merah,46333
15,Kabupaten Pacitan,2024-01-12,cabe_rawit_merah,44333
16,Kabupaten Ngawi,2024-01-12,cabe_rawit_merah,43333
17,Kabupaten Tuban,2024-01-12,cabe_rawit_merah,43333
18,Kabupaten Malang,2024-01-12,cabe_rawit_merah,42400
19,Kota Probolinggo,2024-01-12,cabe_rawit_merah,41666
20,Kabupaten Sidoarjo,2024-01-12,cabe_rawit_merah,41500
21,Kabupaten Madiun,2024-01-12,cabe_rawit_merah,41000
22,Kabupaten Bangkalan,2024-01-12,cabe_rawit_merah,40000
23,Kabupaten Gresik,2024-01-12,cabe_rawit_merah,40000
24,Kabupaten Situbondo,2024-01-12,cabe_rawit_merah,40000
25,Kota Mojokerto,2024-01-12,cabe_rawit_merah,40000
26,Kabupaten Trenggalek,2024-01-12,cabe_rawit_merah,39000
27,Kota Kediri,2024-01-12,cabe_rawit_merah,38666
28,Kabupaten Bondowoso,2024-01-12,cabe_rawit_merah,37625
29,Kabupaten Tulungagung,2024-01-12,cabe_rawit_merah,37333
30,Kota Blitar,2024-01-12,cabe_rawit_merah,37000
31,Kabupaten Nganjuk,2024-01-12,cabe_rawit_merah,35666
32,Kabupaten Banyuwangi,2024-01-12,cabe_rawit_merah,35200
33,Kabupaten Blitar,2024-01-12,cabe_rawit_merah,35000
34,Kabupaten Jombang,2024-01-12,cabe_rawit_merah,35000
35,Kabupaten Jember,2024-01-12,cabe_rawit_merah,34800
36,Kota Surabaya,2024-01-12,cabe_rawit_merah,34500
37,Kabupaten Mojokerto,2024-01-12,cabe_rawit_merah,34500
38,Kabupaten Kediri,2024-01-12,cabe_rawit_merah,34000
