no,city,year,commodity,price
1,Kabupaten Bangkalan,2024-04-25,cabe_rawit_merah,37000
2,Kabupaten Tuban,2024-04-25,cabe_rawit_merah,35000
3,Kota Malang,2024-04-25,cabe_rawit_merah,33666
4,Kabupaten Magetan,2024-04-25,cabe_rawit_merah,33666
5,Kabupaten Banyuwangi,2024-04-25,cabe_rawit_merah,33600
6,Kabupaten Mojokerto,2024-04-25,cabe_rawit_merah,33500
7,Kabupaten Gresik,2024-04-25,cabe_rawit_merah,33333
8,Kota Probolinggo,2024-04-25,cabe_rawit_merah,33333
9,Kabupaten Ngawi,2024-04-25,cabe_rawit_merah,33000
10,Kota Madiun,2024-04-25,cabe_rawit_merah,33000
11,Kabupaten Bojonegoro,2024-04-25,cabe_rawit_merah,32500
12,Kabupaten Sampang,2024-04-25,cabe_rawit_merah,32500
13,Kabupaten Sumenep,2024-04-25,cabe_rawit_merah,32500
14,Kota Blitar,2024-04-25,cabe_rawit_merah,32500
15,Kabupaten Lamongan,2024-04-25,cabe_rawit_merah,31250
16,Kabupaten Jember,2024-04-25,cabe_rawit_merah,31200
17,Kabupaten Pacitan,2024-04-25,cabe_rawit_merah,30833
18,Kota Batu,2024-04-25,cabe_rawit_merah,30750
19,Kota Pasuruan,2024-04-25,cabe_rawit_merah,30600
20,Kabupaten Bondowoso,2024-04-25,cabe_rawit_merah,30000
21,Kabupaten Pasuruan,2024-04-25,cabe_rawit_merah,30000
22,Kabupaten Ponorogo,2024-04-25,cabe_rawit_merah,30000
23,Kabupaten Probolinggo,2024-04-25,cabe_rawit_merah,30000
24,Kabupaten Situbondo,2024-04-25,cabe_rawit_merah,29666
25,Kota Mojokerto,2024-04-25,cabe_rawit_merah,29500
26,Kabupaten Sidoarjo,2024-04-25,cabe_rawit_merah,28500
27,Kabupaten Malang,2024-04-25,cabe_rawit_merah,28200
28,Kota Kediri,2024-04-25,cabe_rawit_merah,27666
29,Kabupaten Blitar,2024-04-25,cabe_rawit_merah,27500
30,Kabupaten Jombang,2024-04-25,cabe_rawit_merah,27333
31,Kabupaten Kediri,2024-04-25,cabe_rawit_merah,27000
32,Kabupaten Nganjuk,2024-04-25,cabe_rawit_merah,27000
33,Kabupaten Trenggalek,2024-04-25,cabe_rawit_merah,27000
34,Kabupaten Madiun,2024-04-25,cabe_rawit_merah,26500
35,Kabupaten Pamekasan,2024-04-25,cabe_rawit_merah,26500
36,Kabupaten Tulungagung,2024-04-25,cabe_rawit_merah,26333
37,Kabupaten Lumajang,2024-04-25,cabe_rawit_merah,25000
38,Kota Surabaya,2024-04-25,cabe_rawit_merah,24500
