no,city,year,commodity,price
1,Kabupaten Magetan,2024-02-05,cabe_rawit_merah,42666
2,Kabupaten Probolinggo,2024-02-05,cabe_rawit_merah,41000
3,Kabupaten Bojonegoro,2024-02-05,cabe_rawit_merah,40000
4,Kabupaten Pamekasan,2024-02-05,cabe_rawit_merah,40000
5,Kabupaten Tuban,2024-02-05,cabe_rawit_merah,40000
6,Kabupaten Ngawi,2024-02-05,cabe_rawit_merah,39666
7,Kabupaten Sampang,2024-02-05,cabe_rawit_merah,38500
8,Kabupaten Gresik,2024-02-05,cabe_rawit_merah,38333
9,Kota Batu,2024-02-05,cabe_rawit_merah,38250
10,Kota Malang,2024-02-05,cabe_rawit_merah,37000
11,Kota Madiun,2024-02-05,cabe_rawit_merah,37000
12,Kabupaten Lumajang,2024-02-05,cabe_rawit_merah,36666
13,Kabupaten Nganjuk,2024-02-05,cabe_rawit_merah,36333
14,Kota Kediri,2024-02-05,cabe_rawit_merah,35666
15,Kabupaten Madiun,2024-02-05,cabe_rawit_merah,35500
16,Kabupaten Sumenep,2024-02-05,cabe_rawit_merah,35500
17,Kabupaten Pasuruan,2024-02-05,cabe_rawit_merah,35333
18,Kabupaten Jombang,2024-02-05,cabe_rawit_merah,35000
19,Kabupaten Kediri,2024-02-05,cabe_rawit_merah,35000
20,Kabupaten Ponorogo,2024-02-05,cabe_rawit_merah,34000
21,Kabupaten Lamongan,2024-02-05,cabe_rawit_merah,33750
22,Kabupaten Bangkalan,2024-02-05,cabe_rawit_merah,33666
23,Kota Mojokerto,2024-02-05,cabe_rawit_merah,33500
24,Kota Pasuruan,2024-02-05,cabe_rawit_merah,33500
25,Kabupaten Trenggalek,2024-02-05,cabe_rawit_merah,33000
26,Kabupaten Malang,2024-02-05,cabe_rawit_merah,32400
27,Kabupaten Pacitan,2024-02-05,cabe_rawit_merah,32333
28,Kota Blitar,2024-02-05,cabe_rawit_merah,32000
29,Kota Probolinggo,2024-02-05,cabe_rawit_merah,31666
30,Kabupaten Banyuwangi,2024-02-05,cabe_rawit_merah,31600
31,Kabupaten Mojokerto,2024-02-05,cabe_rawit_merah,31250
32,Kabupaten Jember,2024-02-05,cabe_rawit_merah,30200
33,Kabupaten Tulungagung,2024-02-05,cabe_rawit_merah,30000
34,Kota Surabaya,2024-02-05,cabe_rawit_merah,29666
35,Kabupaten Sidoarjo,2024-02-05,cabe_rawit_merah,29500
36,Kabupaten Bondowoso,2024-02-05,cabe_rawit_merah,28750
37,Kabupaten Situbondo,2024-02-05,cabe_rawit_merah,28666
38,Kabupaten Blitar,2024-02-05,cabe_rawit_merah,26500
