no,city,year,commodity,price
1,Kabupaten Bangkalan,2024-04-22,cabe_rawit_merah,37000
2,Kabupaten Bojonegoro,2024-04-22,cabe_rawit_merah,35000
3,Kabupaten Gresik,2024-04-22,cabe_rawit_merah,34000
4,Kabupaten Magetan,2024-04-22,cabe_rawit_merah,33666
5,Kabupaten Ngawi,2024-04-22,cabe_rawit_merah,33666
6,Kabupaten Sumenep,2024-04-22,cabe_rawit_merah,33500
7,Kota Blitar,2024-04-22,cabe_rawit_merah,33500
8,Kabupaten Mojokerto,2024-04-22,cabe_rawit_merah,33250
9,Kota Malang,2024-04-22,cabe_rawit_merah,33166
10,Kabupaten Pacitan,2024-04-22,cabe_rawit_merah,32333
11,Kabupaten Kediri,2024-04-22,cabe_rawit_merah,31666
12,Kota Madiun,2024-04-22,cabe_rawit_merah,31666
13,Kota Probolinggo,2024-04-22,cabe_rawit_merah,31666
14,Kabupaten Banyuwangi,2024-04-22,cabe_rawit_merah,31600
15,Kabupaten Nganjuk,2024-04-22,cabe_rawit_merah,31333
16,Kabupaten Situbondo,2024-04-22,cabe_rawit_merah,31000
17,Kabupaten Jombang,2024-04-22,cabe_rawit_merah,30666
18,Kota Pasuruan,2024-04-22,cabe_rawit_merah,30600
19,Kabupaten Bondowoso,2024-04-22,cabe_rawit_merah,30500
20,Kabupaten Blitar,2024-04-22,cabe_rawit_merah,30000
21,Kabupaten Madiun,2024-04-22,cabe_rawit_merah,30000
22,Kabupaten Probolinggo,2024-04-22,cabe_rawit_merah,30000
23,Kabupaten Sampang,2024-04-22,cabe_rawit_merah,30000
24,Kabupaten Pasuruan,2024-04-22,cabe_rawit_merah,29000
25,Kabupaten Trenggalek,2024-04-22,cabe_rawit_merah,29000
26,Kabupaten Lamongan,2024-04-22,cabe_rawit_merah,28750
27,Kota Surabaya,2024-04-22,cabe_rawit_merah,28500
28,Kota Batu,2024-04-22,cabe_rawit_merah,28500
29,Kabupaten Jember,2024-04-22,cabe_rawit_merah,28400
30,Kabupaten Tulungagung,2024-04-22,cabe_rawit_merah,28333
31,Kota Mojokerto,2024-04-22,cabe_rawit_merah,27500
32,Kota Kediri,2024-04-22,cabe_rawit_merah,26666
33,Kabupaten Lumajang,2024-04-22,cabe_rawit_merah,25666
34,Kabupaten Malang,2024-04-22,cabe_rawit_merah,25400
35,Kabupaten Pamekasan,2024-04-22,cabe_rawit_merah,25000
36,Kabupaten Sidoarjo,2024-04-22,cabe_rawit_merah,25000
37,Kabupaten Tuban,2024-04-22,cabe_rawit_merah,25000
38,Kabupaten Ponorogo,2024-04-22,cabe_rawit_merah,24000
