no,city,year,commodity,price
1,Kabupaten Tuban,2024-02-24,cabe_rawit_merah,85000
2,Kabupaten Magetan,2024-02-24,cabe_rawit_merah,82000
3,Kabupaten Gresik,2024-02-24,cabe_rawit_merah,80000
4,Kabupaten Sampang,2024-02-24,cabe_rawit_merah,79500
5,Kabupaten Lamongan,2024-02-24,cabe_rawit_merah,78750
6,Kabupaten Pacitan,2024-02-24,cabe_rawit_merah,78000
7,Kota Batu,2024-02-24,cabe_rawit_merah,78000
8,Kabupaten Pamekasan,2024-02-24,cabe_rawit_merah,77500
9,Kabupaten Ngawi,2024-02-24,cabe_rawit_merah,75666
10,Kabupaten Sumenep,2024-02-24,cabe_rawit_merah,75000
11,Kota Mojokerto,2024-02-24,cabe_rawit_merah,74000
12,Kabupaten Pasuruan,2024-02-24,cabe_rawit_merah,73666
13,Kota Kediri,2024-02-24,cabe_rawit_merah,73333
14,Kabupaten Malang,2024-02-24,cabe_rawit_merah,72000
15,Kabupaten Jombang,2024-02-24,cabe_rawit_merah,71666
16,Kota Pasuruan,2024-02-24,cabe_rawit_merah,70900
17,Kabupaten Jember,2024-02-24,cabe_rawit_merah,70600
18,Kabupaten Bojonegoro,2024-02-24,cabe_rawit_merah,70000
19,Kabupaten Sidoarjo,2024-02-24,cabe_rawit_merah,70000
20,Kota Probolinggo,2024-02-24,cabe_rawit_merah,70000
21,Kabupaten Ponorogo,2024-02-24,cabe_rawit_merah,69500
22,Kabupaten Kediri,2024-02-24,cabe_rawit_merah,69333
23,Kota Madiun,2024-02-24,cabe_rawit_merah,69333
24,Kota Blitar,2024-02-24,cabe_rawit_merah,69000
25,Kabupaten Nganjuk,2024-02-24,cabe_rawit_merah,68666
26,Kabupaten Banyuwangi,2024-02-24,cabe_rawit_merah,67400
27,Kabupaten Madiun,2024-02-24,cabe_rawit_merah,66750
28,Kabupaten Probolinggo,2024-02-24,cabe_rawit_merah,66666
29,Kabupaten Trenggalek,2024-02-24,cabe_rawit_merah,66500
30,Kabupaten Blitar,2024-02-24,cabe_rawit_merah,64000
31,Kabupaten Situbondo,2024-02-24,cabe_rawit_merah,62666
32,Kabupaten Tulungagung,2024-02-24,cabe_rawit_merah,62666
33,Kota Surabaya,2024-02-24,cabe_rawit_merah,60833
34,Kota Malang,2024-02-24,cabe_rawit_merah,56666
35,Kabupaten Mojokerto,2024-02-24,cabe_rawit_merah,55250
36,Kabupaten Bondowoso,2024-02-24,cabe_rawit_merah,53750
37,Kabupaten Lumajang,2024-02-24,cabe_rawit_merah,40333
38,Kabupaten Bangkalan,2024-02-24,cabe_rawit_merah,38000
