no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-03,cabe_rawit_merah,87500
2,Kabupaten Sampang,2024-01-03,cabe_rawit_merah,82500
3,Kabupaten Ponorogo,2024-01-03,cabe_rawit_merah,80000
4,Kabupaten Sumenep,2024-01-03,cabe_rawit_merah,77500
5,Kota Batu,2024-01-03,cabe_rawit_merah,77000
6,Kabupaten Gresik,2024-01-03,cabe_rawit_merah,76666
7,Kabupaten Magetan,2024-01-03,cabe_rawit_merah,76666
8,Kabupaten Tuban,2024-01-03,cabe_rawit_merah,76000
9,Kabupaten Bojonegoro,2024-01-03,cabe_rawit_merah,75000
10,Kabupaten Malang,2024-01-03,cabe_rawit_merah,74000
11,Kabupaten Ngawi,2024-01-03,cabe_rawit_merah,74000
12,Kota Pasuruan,2024-01-03,cabe_rawit_merah,73350
13,Kabupaten Pasuruan,2024-01-03,cabe_rawit_merah,72333
14,Kota Madiun,2024-01-03,cabe_rawit_merah,71333
15,Kabupaten Lumajang,2024-01-03,cabe_rawit_merah,70666
16,Kabupaten Pacitan,2024-01-03,cabe_rawit_merah,70666
17,Kabupaten Mojokerto,2024-01-03,cabe_rawit_merah,70250
18,Kabupaten Blitar,2024-01-03,cabe_rawit_merah,70000
19,Kabupaten Lamongan,2024-01-03,cabe_rawit_merah,70000
20,Kabupaten Probolinggo,2024-01-03,cabe_rawit_merah,70000
21,Kabupaten Madiun,2024-01-03,cabe_rawit_merah,68750
22,Kabupaten Sidoarjo,2024-01-03,cabe_rawit_merah,67500
23,Kota Mojokerto,2024-01-03,cabe_rawit_merah,67000
24,Kabupaten Jombang,2024-01-03,cabe_rawit_merah,66333
25,Kota Kediri,2024-01-03,cabe_rawit_merah,65000
26,Kabupaten Trenggalek,2024-01-03,cabe_rawit_merah,65000
27,Kabupaten Banyuwangi,2024-01-03,cabe_rawit_merah,63800
28,Kabupaten Kediri,2024-01-03,cabe_rawit_merah,63666
29,Kabupaten Situbondo,2024-01-03,cabe_rawit_merah,63000
30,Kabupaten Tulungagung,2024-01-03,cabe_rawit_merah,63000
31,Kota Malang,2024-01-03,cabe_rawit_merah,62166
32,Kabupaten Nganjuk,2024-01-03,cabe_rawit_merah,61666
33,Kota Blitar,2024-01-03,cabe_rawit_merah,60000
34,Kabupaten Jember,2024-01-03,cabe_rawit_merah,59800
35,Kabupaten Bondowoso,2024-01-03,cabe_rawit_merah,59750
36,Kabupaten Bangkalan,2024-01-03,cabe_rawit_merah,58000
37,Kota Surabaya,2024-01-03,cabe_rawit_merah,57000
38,Kota Probolinggo,2024-01-03,cabe_rawit_merah,56666
