no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-03-09,cabe_rawit_merah,65000
2,Kabupaten Tuban,2024-03-09,cabe_rawit_merah,65000
3,Kabupaten Lamongan,2024-03-09,cabe_rawit_merah,62500
4,Kota Batu,2024-03-09,cabe_rawit_merah,60000
5,Kabupaten Pacitan,2024-03-09,cabe_rawit_merah,59666
6,Kabupaten Sumenep,2024-03-09,cabe_rawit_merah,57500
7,Kabupaten Malang,2024-03-09,cabe_rawit_merah,56000
8,Kabupaten Bojonegoro,2024-03-09,cabe_rawit_merah,55000
9,Kabupaten Gresik,2024-03-09,cabe_rawit_merah,55000
10,Kota Madiun,2024-03-09,cabe_rawit_merah,54666
11,Kabupaten Lumajang,2024-03-09,cabe_rawit_merah,53333
12,Kabupaten Pasuruan,2024-03-09,cabe_rawit_merah,53333
13,Kabupaten Ngawi,2024-03-09,cabe_rawit_merah,52666
14,Kabupaten Ponorogo,2024-03-09,cabe_rawit_merah,52500
15,Kabupaten Trenggalek,2024-03-09,cabe_rawit_merah,52500
16,Kota Probolinggo,2024-03-09,cabe_rawit_merah,52500
17,Kabupaten Magetan,2024-03-09,cabe_rawit_merah,51333
18,Kota Blitar,2024-03-09,cabe_rawit_merah,51000
19,Kabupaten Jember,2024-03-09,cabe_rawit_merah,50400
20,Kota Kediri,2024-03-09,cabe_rawit_merah,50000
21,Kota Mojokerto,2024-03-09,cabe_rawit_merah,50000
22,Kabupaten Bondowoso,2024-03-09,cabe_rawit_merah,49875
23,Kota Pasuruan,2024-03-09,cabe_rawit_merah,49800
24,Kota Malang,2024-03-09,cabe_rawit_merah,49666
25,Kabupaten Banyuwangi,2024-03-09,cabe_rawit_merah,49600
26,Kabupaten Nganjuk,2024-03-09,cabe_rawit_merah,48666
27,Kabupaten Blitar,2024-03-09,cabe_rawit_merah,48500
28,Kabupaten Sampang,2024-03-09,cabe_rawit_merah,47500
29,Kabupaten Sidoarjo,2024-03-09,cabe_rawit_merah,47000
30,Kabupaten Madiun,2024-03-09,cabe_rawit_merah,46750
31,Kabupaten Jombang,2024-03-09,cabe_rawit_merah,46666
32,Kabupaten Kediri,2024-03-09,cabe_rawit_merah,46333
33,Kabupaten Mojokerto,2024-03-09,cabe_rawit_merah,45125
34,Kabupaten Probolinggo,2024-03-09,cabe_rawit_merah,44333
35,Kabupaten Situbondo,2024-03-09,cabe_rawit_merah,44000
36,Kabupaten Tulungagung,2024-03-09,cabe_rawit_merah,42000
37,Kota Surabaya,2024-03-09,cabe_rawit_merah,40666
38,Kabupaten Bangkalan,2024-03-09,cabe_rawit_merah,40000
