no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-01-27,cabe_rawit_merah,46666
2,Kabupaten Pamekasan,2024-01-27,cabe_rawit_merah,45000
3,Kabupaten Tuban,2024-01-27,cabe_rawit_merah,43333
4,Kota Malang,2024-01-27,cabe_rawit_merah,41166
5,Kabupaten Pasuruan,2024-01-27,cabe_rawit_merah,40000
6,Kota Batu,2024-01-27,cabe_rawit_merah,39750
7,Kabupaten Gresik,2024-01-27,cabe_rawit_merah,39333
8,Kabupaten Magetan,2024-01-27,cabe_rawit_merah,38666
9,Kabupaten Malang,2024-01-27,cabe_rawit_merah,37800
10,Kabupaten Lumajang,2024-01-27,cabe_rawit_merah,37333
11,Kota Pasuruan,2024-01-27,cabe_rawit_merah,36550
12,Kabupaten Lamongan,2024-01-27,cabe_rawit_merah,36250
13,Kabupaten Sumenep,2024-01-27,cabe_rawit_merah,36000
14,Kabupaten Bangkalan,2024-01-27,cabe_rawit_merah,35333
15,Kabupaten Bojonegoro,2024-01-27,cabe_rawit_merah,35000
16,Kabupaten Ngawi,2024-01-27,cabe_rawit_merah,35000
17,Kabupaten Ponorogo,2024-01-27,cabe_rawit_merah,35000
18,Kabupaten Sampang,2024-01-27,cabe_rawit_merah,35000
19,Kabupaten Pacitan,2024-01-27,cabe_rawit_merah,34333
20,Kota Madiun,2024-01-27,cabe_rawit_merah,34333
21,Kabupaten Mojokerto,2024-01-27,cabe_rawit_merah,33700
22,Kota Kediri,2024-01-27,cabe_rawit_merah,33333
23,Kabupaten Tulungagung,2024-01-27,cabe_rawit_merah,33333
24,Kota Probolinggo,2024-01-27,cabe_rawit_merah,33333
25,Kabupaten Nganjuk,2024-01-27,cabe_rawit_merah,32666
26,Kota Blitar,2024-01-27,cabe_rawit_merah,32500
27,Kabupaten Banyuwangi,2024-01-27,cabe_rawit_merah,32400
28,Kota Mojokerto,2024-01-27,cabe_rawit_merah,32000
29,Kabupaten Jombang,2024-01-27,cabe_rawit_merah,31666
30,Kabupaten Madiun,2024-01-27,cabe_rawit_merah,31500
31,Kabupaten Kediri,2024-01-27,cabe_rawit_merah,31000
32,Kabupaten Trenggalek,2024-01-27,cabe_rawit_merah,31000
33,Kabupaten Situbondo,2024-01-27,cabe_rawit_merah,30333
34,Kabupaten Bondowoso,2024-01-27,cabe_rawit_merah,30000
35,Kota Surabaya,2024-01-27,cabe_rawit_merah,29833
36,Kabupaten Jember,2024-01-27,cabe_rawit_merah,29800
37,Kabupaten Sidoarjo,2024-01-27,cabe_rawit_merah,29000
38,Kabupaten Blitar,2024-01-27,cabe_rawit_merah,27000
