no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-23,cabe_rawit_merah,52500
2,Kabupaten Probolinggo,2024-01-23,cabe_rawit_merah,46666
3,Kota Batu,2024-01-23,cabe_rawit_merah,45250
4,Kota Malang,2024-01-23,cabe_rawit_merah,45000
5,Kabupaten Tuban,2024-01-23,cabe_rawit_merah,45000
6,Kabupaten Lumajang,2024-01-23,cabe_rawit_merah,42333
7,Kabupaten Ngawi,2024-01-23,cabe_rawit_merah,41333
8,Kabupaten Lamongan,2024-01-23,cabe_rawit_merah,40000
9,Kabupaten Sumenep,2024-01-23,cabe_rawit_merah,39000
10,Kabupaten Magetan,2024-01-23,cabe_rawit_merah,38666
11,Kabupaten Gresik,2024-01-23,cabe_rawit_merah,38333
12,Kabupaten Pasuruan,2024-01-23,cabe_rawit_merah,38333
13,Kabupaten Malang,2024-01-23,cabe_rawit_merah,37800
14,Kabupaten Pacitan,2024-01-23,cabe_rawit_merah,36000
15,Kabupaten Bangkalan,2024-01-23,cabe_rawit_merah,35333
16,Kota Kediri,2024-01-23,cabe_rawit_merah,35000
17,Kabupaten Bojonegoro,2024-01-23,cabe_rawit_merah,35000
18,Kabupaten Ponorogo,2024-01-23,cabe_rawit_merah,35000
19,Kabupaten Sampang,2024-01-23,cabe_rawit_merah,35000
20,Kabupaten Situbondo,2024-01-23,cabe_rawit_merah,34000
21,Kota Mojokerto,2024-01-23,cabe_rawit_merah,33500
22,Kota Madiun,2024-01-23,cabe_rawit_merah,32666
23,Kabupaten Sidoarjo,2024-01-23,cabe_rawit_merah,32500
24,Kota Pasuruan,2024-01-23,cabe_rawit_merah,32350
25,Kabupaten Mojokerto,2024-01-23,cabe_rawit_merah,31700
26,Kabupaten Jombang,2024-01-23,cabe_rawit_merah,31666
27,Kota Blitar,2024-01-23,cabe_rawit_merah,31500
28,Kota Surabaya,2024-01-23,cabe_rawit_merah,30500
29,Kabupaten Tulungagung,2024-01-23,cabe_rawit_merah,30333
30,Kabupaten Madiun,2024-01-23,cabe_rawit_merah,29750
31,Kabupaten Bondowoso,2024-01-23,cabe_rawit_merah,29500
32,Kabupaten Banyuwangi,2024-01-23,cabe_rawit_merah,29200
33,Kabupaten Jember,2024-01-23,cabe_rawit_merah,29000
34,Kota Probolinggo,2024-01-23,cabe_rawit_merah,28333
35,Kabupaten Trenggalek,2024-01-23,cabe_rawit_merah,28000
36,Kabupaten Nganjuk,2024-01-23,cabe_rawit_merah,27666
37,Kabupaten Kediri,2024-01-23,cabe_rawit_merah,27333
38,Kabupaten Blitar,2024-01-23,cabe_rawit_merah,26500
