no,city,year,commodity,price
1,Kabupaten Lumajang,2024-03-22,cabe_rawit_merah,46666
2,Kota Batu,2024-03-22,cabe_rawit_merah,42750
3,Kabupaten Probolinggo,2024-03-22,cabe_rawit_merah,42666
4,Kabupaten Pamekasan,2024-03-22,cabe_rawit_merah,42500
5,Kabupaten Tuban,2024-03-22,cabe_rawit_merah,40000
6,Kota Malang,2024-03-22,cabe_rawit_merah,39833
7,Kabupaten Sampang,2024-03-22,cabe_rawit_merah,38000
8,Kota Madiun,2024-03-22,cabe_rawit_merah,37833
9,Kabupaten Bojonegoro,2024-03-22,cabe_rawit_merah,37500
10,Kabupaten Mojokerto,2024-03-22,cabe_rawit_merah,37500
11,Kabupaten Pacitan,2024-03-22,cabe_rawit_merah,37333
12,Kabupaten Lamongan,2024-03-22,cabe_rawit_merah,36250
13,Kabupaten Bondowoso,2024-03-22,cabe_rawit_merah,34250
14,Kabupaten Banyuwangi,2024-03-22,cabe_rawit_merah,33600
15,Kabupaten Bangkalan,2024-03-22,cabe_rawit_merah,33333
16,Kabupaten Gresik,2024-03-22,cabe_rawit_merah,33333
17,Kabupaten Sumenep,2024-03-22,cabe_rawit_merah,32500
18,Kota Pasuruan,2024-03-22,cabe_rawit_merah,32050
19,Kabupaten Magetan,2024-03-22,cabe_rawit_merah,31666
20,Kota Probolinggo,2024-03-22,cabe_rawit_merah,31666
21,Kabupaten Malang,2024-03-22,cabe_rawit_merah,31400
22,Kabupaten Sidoarjo,2024-03-22,cabe_rawit_merah,31000
23,Kabupaten Pasuruan,2024-03-22,cabe_rawit_merah,30666
24,Kabupaten Ngawi,2024-03-22,cabe_rawit_merah,30000
25,Kabupaten Ponorogo,2024-03-22,cabe_rawit_merah,30000
26,Kabupaten Situbondo,2024-03-22,cabe_rawit_merah,30000
27,Kabupaten Trenggalek,2024-03-22,cabe_rawit_merah,30000
28,Kota Mojokerto,2024-03-22,cabe_rawit_merah,29000
29,Kabupaten Jember,2024-03-22,cabe_rawit_merah,28800
30,Kota Surabaya,2024-03-22,cabe_rawit_merah,27000
31,Kota Blitar,2024-03-22,cabe_rawit_merah,26500
32,Kota Kediri,2024-03-22,cabe_rawit_merah,26333
33,Kabupaten Tulungagung,2024-03-22,cabe_rawit_merah,26333
34,Kabupaten Madiun,2024-03-22,cabe_rawit_merah,24750
35,Kabupaten Kediri,2024-03-22,cabe_rawit_merah,24333
36,Kabupaten Blitar,2024-03-22,cabe_rawit_merah,23500
37,Kabupaten Nganjuk,2024-03-22,cabe_rawit_merah,23333
38,Kabupaten Jombang,2024-03-22,cabe_rawit_merah,22333
