no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-02-02,cabe_rawit_merah,42500
2,Kabupaten Probolinggo,2024-02-02,cabe_rawit_merah,41000
3,Kota Batu,2024-02-02,cabe_rawit_merah,40750
4,Kabupaten Gresik,2024-02-02,cabe_rawit_merah,38666
5,Kabupaten Sampang,2024-02-02,cabe_rawit_merah,38500
6,Kota Malang,2024-02-02,cabe_rawit_merah,38166
7,Kabupaten Lumajang,2024-02-02,cabe_rawit_merah,37333
8,Kabupaten Magetan,2024-02-02,cabe_rawit_merah,37000
9,Kabupaten Tuban,2024-02-02,cabe_rawit_merah,36666
10,Kabupaten Sumenep,2024-02-02,cabe_rawit_merah,35500
11,Kabupaten Ngawi,2024-02-02,cabe_rawit_merah,35333
12,Kabupaten Bojonegoro,2024-02-02,cabe_rawit_merah,35000
13,Kabupaten Lamongan,2024-02-02,cabe_rawit_merah,34500
14,Kabupaten Ponorogo,2024-02-02,cabe_rawit_merah,34000
15,Kabupaten Bangkalan,2024-02-02,cabe_rawit_merah,33666
16,Kabupaten Pasuruan,2024-02-02,cabe_rawit_merah,33666
17,Kota Madiun,2024-02-02,cabe_rawit_merah,33666
18,Kota Probolinggo,2024-02-02,cabe_rawit_merah,33333
19,Kabupaten Mojokerto,2024-02-02,cabe_rawit_merah,33200
20,Kabupaten Pacitan,2024-02-02,cabe_rawit_merah,33000
21,Kota Pasuruan,2024-02-02,cabe_rawit_merah,32750
22,Kabupaten Malang,2024-02-02,cabe_rawit_merah,32600
23,Kota Mojokerto,2024-02-02,cabe_rawit_merah,32500
24,Kota Kediri,2024-02-02,cabe_rawit_merah,32333
25,Kabupaten Tulungagung,2024-02-02,cabe_rawit_merah,31666
26,Kabupaten Madiun,2024-02-02,cabe_rawit_merah,31500
27,Kabupaten Jember,2024-02-02,cabe_rawit_merah,31000
28,Kabupaten Trenggalek,2024-02-02,cabe_rawit_merah,31000
29,Kabupaten Nganjuk,2024-02-02,cabe_rawit_merah,30666
30,Kabupaten Banyuwangi,2024-02-02,cabe_rawit_merah,30600
31,Kabupaten Kediri,2024-02-02,cabe_rawit_merah,30333
32,Kota Surabaya,2024-02-02,cabe_rawit_merah,30000
33,Kabupaten Bondowoso,2024-02-02,cabe_rawit_merah,29625
34,Kabupaten Jombang,2024-02-02,cabe_rawit_merah,29333
35,Kabupaten Sidoarjo,2024-02-02,cabe_rawit_merah,28500
36,Kabupaten Situbondo,2024-02-02,cabe_rawit_merah,28000
37,Kota Blitar,2024-02-02,cabe_rawit_merah,28000
38,Kabupaten Blitar,2024-02-02,cabe_rawit_merah,24500
