no,city,year,commodity,price
1,Kabupaten Bangkalan,2024-04-30,cabe_rawit_merah,37000
2,Kabupaten Bojonegoro,2024-04-30,cabe_rawit_merah,35000
3,Kabupaten Tuban,2024-04-30,cabe_rawit_merah,35000
4,Kabupaten Probolinggo,2024-04-30,cabe_rawit_merah,33333
5,Kota Malang,2024-04-30,cabe_rawit_merah,32833
6,Kabupaten Gresik,2024-04-30,cabe_rawit_merah,31666
7,Kabupaten Ngawi,2024-04-30,cabe_rawit_merah,31666
8,Kota Pasuruan,2024-04-30,cabe_rawit_merah,31300
9,Kabupaten Lamongan,2024-04-30,cabe_rawit_merah,31250
10,Kota Batu,2024-04-30,cabe_rawit_merah,31000
11,Kabupaten Magetan,2024-04-30,cabe_rawit_merah,30000
12,Kabupaten Mojokerto,2024-04-30,cabe_rawit_merah,30000
13,Kabupaten Sidoarjo,2024-04-30,cabe_rawit_merah,30000
14,Kabupaten Pacitan,2024-04-30,cabe_rawit_merah,29666
15,Kabupaten Pasuruan,2024-04-30,cabe_rawit_merah,28666
16,Kabupaten Bondowoso,2024-04-30,cabe_rawit_merah,28125
17,Kabupaten Sampang,2024-04-30,cabe_rawit_merah,27500
18,Kabupaten Sumenep,2024-04-30,cabe_rawit_merah,27500
19,Kabupaten Situbondo,2024-04-30,cabe_rawit_merah,27333
20,Kabupaten Banyuwangi,2024-04-30,cabe_rawit_merah,27200
21,Kota Probolinggo,2024-04-30,cabe_rawit_merah,26666
22,Kabupaten Ponorogo,2024-04-30,cabe_rawit_merah,26250
23,Kabupaten Lumajang,2024-04-30,cabe_rawit_merah,26000
24,Kota Mojokerto,2024-04-30,cabe_rawit_merah,26000
25,Kabupaten Malang,2024-04-30,cabe_rawit_merah,24800
26,Kabupaten Jombang,2024-04-30,cabe_rawit_merah,24666
27,Kota Madiun,2024-04-30,cabe_rawit_merah,24000
28,Kabupaten Jember,2024-04-30,cabe_rawit_merah,23600
29,Kota Kediri,2024-04-30,cabe_rawit_merah,23333
30,Kabupaten Blitar,2024-04-30,cabe_rawit_merah,23000
31,Kabupaten Pamekasan,2024-04-30,cabe_rawit_merah,23000
32,Kabupaten Trenggalek,2024-04-30,cabe_rawit_merah,23000
33,Kota Surabaya,2024-04-30,cabe_rawit_merah,22833
34,Kabupaten Tulungagung,2024-04-30,cabe_rawit_merah,21666
35,Kabupaten Kediri,2024-04-30,cabe_rawit_merah,21333
36,Kota Blitar,2024-04-30,cabe_rawit_merah,21000
37,Kabupaten Madiun,2024-04-30,cabe_rawit_merah,19750
38,Kabupaten Nganjuk,2024-04-30,cabe_rawit_merah,19666
