no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-07,cabe_rawit_merah,85000
2,Kabupaten Sampang,2024-01-07,cabe_rawit_merah,82500
3,Kabupaten Magetan,2024-01-07,cabe_rawit_merah,76666
4,Kabupaten Bojonegoro,2024-01-07,cabe_rawit_merah,75000
5,Kota Batu,2024-01-07,cabe_rawit_merah,72000
6,Kabupaten Lamongan,2024-01-07,cabe_rawit_merah,70000
7,Kabupaten Probolinggo,2024-01-07,cabe_rawit_merah,70000
8,Kabupaten Malang,2024-01-07,cabe_rawit_merah,68000
9,Kabupaten Tuban,2024-01-07,cabe_rawit_merah,66000
10,Kabupaten Gresik,2024-01-07,cabe_rawit_merah,65000
11,Kota Madiun,2024-01-07,cabe_rawit_merah,64000
12,Kabupaten Sumenep,2024-01-07,cabe_rawit_merah,62500
13,Kota Malang,2024-01-07,cabe_rawit_merah,62166
14,Kabupaten Pacitan,2024-01-07,cabe_rawit_merah,61333
15,Kabupaten Lumajang,2024-01-07,cabe_rawit_merah,60000
16,Kabupaten Ponorogo,2024-01-07,cabe_rawit_merah,57500
17,Kabupaten Sidoarjo,2024-01-07,cabe_rawit_merah,57500
18,Kabupaten Bangkalan,2024-01-07,cabe_rawit_merah,57333
19,Kabupaten Bondowoso,2024-01-07,cabe_rawit_merah,55250
20,Kabupaten Ngawi,2024-01-07,cabe_rawit_merah,55000
21,Kabupaten Pasuruan,2024-01-07,cabe_rawit_merah,55000
22,Kota Mojokerto,2024-01-07,cabe_rawit_merah,55000
23,Kabupaten Situbondo,2024-01-07,cabe_rawit_merah,53333
24,Kota Pasuruan,2024-01-07,cabe_rawit_merah,53200
25,Kabupaten Blitar,2024-01-07,cabe_rawit_merah,52000
26,Kabupaten Mojokerto,2024-01-07,cabe_rawit_merah,51625
27,Kota Surabaya,2024-01-07,cabe_rawit_merah,50500
28,Kabupaten Trenggalek,2024-01-07,cabe_rawit_merah,50500
29,Kota Probolinggo,2024-01-07,cabe_rawit_merah,50000
30,Kabupaten Madiun,2024-01-07,cabe_rawit_merah,49250
31,Kota Kediri,2024-01-07,cabe_rawit_merah,48666
32,Kabupaten Jombang,2024-01-07,cabe_rawit_merah,47666
33,Kota Blitar,2024-01-07,cabe_rawit_merah,47500
34,Kabupaten Banyuwangi,2024-01-07,cabe_rawit_merah,47000
35,Kabupaten Kediri,2024-01-07,cabe_rawit_merah,46666
36,Kabupaten Jember,2024-01-07,cabe_rawit_merah,44000
37,Kabupaten Nganjuk,2024-01-07,cabe_rawit_merah,44000
38,Kabupaten Tulungagung,2024-01-07,cabe_rawit_merah,44000
