no,city,year,commodity,price
1,Kabupaten Banyuwangi,2024-05-16,cabe_rawit_merah,29200
2,Kabupaten Magetan,2024-05-16,cabe_rawit_merah,29000
3,Kabupaten Ngawi,2024-05-16,cabe_rawit_merah,28333
4,Kabupaten Lumajang,2024-05-16,cabe_rawit_merah,26666
5,Kabupaten Sidoarjo,2024-05-16,cabe_rawit_merah,26500
6,Kabupaten Jember,2024-05-16,cabe_rawit_merah,26400
7,Kabupaten Gresik,2024-05-16,cabe_rawit_merah,26333
8,Kabupaten Probolinggo,2024-05-16,cabe_rawit_merah,26000
9,Kabupaten Pasuruan,2024-05-16,cabe_rawit_merah,25500
10,Kabupaten Trenggalek,2024-05-16,cabe_rawit_merah,25500
11,Kabupaten Nganjuk,2024-05-16,cabe_rawit_merah,25333
12,Kota Malang,2024-05-16,cabe_rawit_merah,25166
13,Kabupaten Bangkalan,2024-05-16,cabe_rawit_merah,25000
14,Kabupaten Bondowoso,2024-05-16,cabe_rawit_merah,25000
15,Kabupaten Kediri,2024-05-16,cabe_rawit_merah,25000
16,Kota Pasuruan,2024-05-16,cabe_rawit_merah,24650
17,Kota Kediri,2024-05-16,cabe_rawit_merah,24333
18,Kota Madiun,2024-05-16,cabe_rawit_merah,24333
19,Kota Blitar,2024-05-16,cabe_rawit_merah,24000
20,Kota Probolinggo,2024-05-16,cabe_rawit_merah,24000
21,Kabupaten Tulungagung,2024-05-16,cabe_rawit_merah,23666
22,Kabupaten Mojokerto,2024-05-16,cabe_rawit_merah,23250
23,Kabupaten Madiun,2024-05-16,cabe_rawit_merah,23000
24,Kota Batu,2024-05-16,cabe_rawit_merah,22750
25,Kabupaten Sumenep,2024-05-16,cabe_rawit_merah,22500
26,Kota Mojokerto,2024-05-16,cabe_rawit_merah,22500
27,Kabupaten Tuban,2024-05-16,cabe_rawit_merah,22333
28,Kabupaten Malang,2024-05-16,cabe_rawit_merah,21400
29,Kabupaten Jombang,2024-05-16,cabe_rawit_merah,21333
30,Kabupaten Pacitan,2024-05-16,cabe_rawit_merah,21333
31,Kota Surabaya,2024-05-16,cabe_rawit_merah,21166
32,Kabupaten Lamongan,2024-05-16,cabe_rawit_merah,20750
33,Kabupaten Situbondo,2024-05-16,cabe_rawit_merah,20666
34,Kabupaten Bojonegoro,2024-05-16,cabe_rawit_merah,20000
35,Kabupaten Pamekasan,2024-05-16,cabe_rawit_merah,20000
36,Kabupaten Blitar,2024-05-16,cabe_rawit_merah,17500
37,Kabupaten Ponorogo,2024-05-16,cabe_rawit_merah,17500
38,Kabupaten Sampang,2024-05-16,cabe_rawit_merah,16000
