no,city,year,commodity,price
1,Kabupaten Lumajang,2024-05-13,cabe_rawit_merah,28333
2,Kota Malang,2024-05-13,cabe_rawit_merah,27500
3,Kabupaten Probolinggo,2024-05-13,cabe_rawit_merah,26000
4,Kabupaten Mojokerto,2024-05-13,cabe_rawit_merah,24500
5,Kabupaten Bangkalan,2024-05-13,cabe_rawit_merah,24333
6,Kota Probolinggo,2024-05-13,cabe_rawit_merah,24000
7,Kabupaten Magetan,2024-05-13,cabe_rawit_merah,23666
8,Kabupaten Gresik,2024-05-13,cabe_rawit_merah,23333
9,Kota Batu,2024-05-13,cabe_rawit_merah,23250
10,Kabupaten Situbondo,2024-05-13,cabe_rawit_merah,22666
11,Kabupaten Bondowoso,2024-05-13,cabe_rawit_merah,22500
12,Kabupaten Pacitan,2024-05-13,cabe_rawit_merah,22333
13,Kabupaten Banyuwangi,2024-05-13,cabe_rawit_merah,22200
14,Kabupaten Ngawi,2024-05-13,cabe_rawit_merah,22000
15,Kabupaten Jember,2024-05-13,cabe_rawit_merah,21600
16,Kabupaten Pasuruan,2024-05-13,cabe_rawit_merah,21333
17,Kota Pasuruan,2024-05-13,cabe_rawit_merah,20800
18,Kabupaten Pamekasan,2024-05-13,cabe_rawit_merah,20500
19,Kota Madiun,2024-05-13,cabe_rawit_merah,20333
20,Kabupaten Bojonegoro,2024-05-13,cabe_rawit_merah,20000
21,Kota Blitar,2024-05-13,cabe_rawit_merah,20000
22,Kabupaten Lamongan,2024-05-13,cabe_rawit_merah,19000
23,Kabupaten Nganjuk,2024-05-13,cabe_rawit_merah,19000
24,Kabupaten Sumenep,2024-05-13,cabe_rawit_merah,19000
25,Kabupaten Trenggalek,2024-05-13,cabe_rawit_merah,19000
26,Kota Mojokerto,2024-05-13,cabe_rawit_merah,19000
27,Kota Surabaya,2024-05-13,cabe_rawit_merah,18666
28,Kota Kediri,2024-05-13,cabe_rawit_merah,18666
29,Kabupaten Malang,2024-05-13,cabe_rawit_merah,18600
30,Kabupaten Sidoarjo,2024-05-13,cabe_rawit_merah,18500
31,Kabupaten Tulungagung,2024-05-13,cabe_rawit_merah,18333
32,Kabupaten Madiun,2024-05-13,cabe_rawit_merah,18250
33,Kabupaten Blitar,2024-05-13,cabe_rawit_merah,18000
34,Kabupaten Jombang,2024-05-13,cabe_rawit_merah,18000
35,Kabupaten Tuban,2024-05-13,cabe_rawit_merah,17666
36,Kabupaten Ponorogo,2024-05-13,cabe_rawit_merah,17500
37,Kabupaten Kediri,2024-05-13,cabe_rawit_merah,16333
38,Kabupaten Sampang,2024-05-13,cabe_rawit_merah,14000
