no,city,year,commodity,price
1,Kota Batu,2024-03-16,cabe_rawit_merah,55500
2,Kabupaten Pamekasan,2024-03-16,cabe_rawit_merah,55000
3,Kabupaten Gresik,2024-03-16,cabe_rawit_merah,53333
4,Kabupaten Lamongan,2024-03-16,cabe_rawit_merah,52500
5,Kabupaten Sumenep,2024-03-16,cabe_rawit_merah,52500
6,Kabupaten Bojonegoro,2024-03-16,cabe_rawit_merah,50000
7,Kabupaten Lumajang,2024-03-16,cabe_rawit_merah,50000
8,Kota Pasuruan,2024-03-16,cabe_rawit_merah,49650
9,Kabupaten Sampang,2024-03-16,cabe_rawit_merah,49000
10,Kabupaten Magetan,2024-03-16,cabe_rawit_merah,48833
11,Kota Malang,2024-03-16,cabe_rawit_merah,48000
12,Kabupaten Tuban,2024-03-16,cabe_rawit_merah,47666
13,Kota Madiun,2024-03-16,cabe_rawit_merah,46333
14,Kabupaten Malang,2024-03-16,cabe_rawit_merah,46000
15,Kabupaten Pacitan,2024-03-16,cabe_rawit_merah,46000
16,Kota Probolinggo,2024-03-16,cabe_rawit_merah,45000
17,Kabupaten Probolinggo,2024-03-16,cabe_rawit_merah,44333
18,Kabupaten Ngawi,2024-03-16,cabe_rawit_merah,43333
19,Kabupaten Ponorogo,2024-03-16,cabe_rawit_merah,43000
20,Kabupaten Bondowoso,2024-03-16,cabe_rawit_merah,42500
21,Kabupaten Bangkalan,2024-03-16,cabe_rawit_merah,41000
22,Kota Mojokerto,2024-03-16,cabe_rawit_merah,40000
23,Kabupaten Banyuwangi,2024-03-16,cabe_rawit_merah,39800
24,Kabupaten Jember,2024-03-16,cabe_rawit_merah,39000
25,Kabupaten Pasuruan,2024-03-16,cabe_rawit_merah,38433
26,Kabupaten Jombang,2024-03-16,cabe_rawit_merah,37000
27,Kota Kediri,2024-03-16,cabe_rawit_merah,36666
28,Kabupaten Kediri,2024-03-16,cabe_rawit_merah,36666
29,Kabupaten Mojokerto,2024-03-16,cabe_rawit_merah,36250
30,Kabupaten Trenggalek,2024-03-16,cabe_rawit_merah,36000
31,Kabupaten Blitar,2024-03-16,cabe_rawit_merah,35500
32,Kabupaten Situbondo,2024-03-16,cabe_rawit_merah,34333
33,Kota Blitar,2024-03-16,cabe_rawit_merah,32500
34,Kota Surabaya,2024-03-16,cabe_rawit_merah,30666
35,Kabupaten Tulungagung,2024-03-16,cabe_rawit_merah,30333
36,Kabupaten Sidoarjo,2024-03-16,cabe_rawit_merah,30000
37,Kabupaten Nganjuk,2024-03-16,cabe_rawit_merah,29333
38,Kabupaten Madiun,2024-03-16,cabe_rawit_merah,27500
