no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-04-17,cabe_rawit_merah,40666
2,Kabupaten Tuban,2024-04-17,cabe_rawit_merah,38333
3,Kabupaten Bangkalan,2024-04-17,cabe_rawit_merah,37000
4,Kota Malang,2024-04-17,cabe_rawit_merah,34166
5,Kabupaten Pacitan,2024-04-17,cabe_rawit_merah,32333
6,Kabupaten Bojonegoro,2024-04-17,cabe_rawit_merah,30000
7,Kabupaten Gresik,2024-04-17,cabe_rawit_merah,30000
8,Kabupaten Magetan,2024-04-17,cabe_rawit_merah,30000
9,Kota Pasuruan,2024-04-17,cabe_rawit_merah,29400
10,Kabupaten Mojokerto,2024-04-17,cabe_rawit_merah,29000
11,Kabupaten Sumenep,2024-04-17,cabe_rawit_merah,28500
12,Kabupaten Banyuwangi,2024-04-17,cabe_rawit_merah,28400
13,Kota Batu,2024-04-17,cabe_rawit_merah,28250
14,Kabupaten Pamekasan,2024-04-17,cabe_rawit_merah,27500
15,Kabupaten Pasuruan,2024-04-17,cabe_rawit_merah,27333
16,Kabupaten Lamongan,2024-04-17,cabe_rawit_merah,27000
17,Kabupaten Ngawi,2024-04-17,cabe_rawit_merah,27000
18,Kota Probolinggo,2024-04-17,cabe_rawit_merah,26666
19,Kabupaten Lumajang,2024-04-17,cabe_rawit_merah,26333
20,Kabupaten Sidoarjo,2024-04-17,cabe_rawit_merah,26000
21,Kabupaten Bondowoso,2024-04-17,cabe_rawit_merah,25500
22,Kabupaten Jember,2024-04-17,cabe_rawit_merah,25400
23,Kota Madiun,2024-04-17,cabe_rawit_merah,25333
24,Kabupaten Situbondo,2024-04-17,cabe_rawit_merah,25000
25,Kabupaten Jombang,2024-04-17,cabe_rawit_merah,24666
26,Kabupaten Malang,2024-04-17,cabe_rawit_merah,24600
27,Kota Mojokerto,2024-04-17,cabe_rawit_merah,24500
28,Kabupaten Ponorogo,2024-04-17,cabe_rawit_merah,24250
29,Kabupaten Blitar,2024-04-17,cabe_rawit_merah,24000
30,Kabupaten Sampang,2024-04-17,cabe_rawit_merah,24000
31,Kota Surabaya,2024-04-17,cabe_rawit_merah,23833
32,Kota Blitar,2024-04-17,cabe_rawit_merah,23500
33,Kota Kediri,2024-04-17,cabe_rawit_merah,23333
34,Kabupaten Madiun,2024-04-17,cabe_rawit_merah,23000
35,Kabupaten Kediri,2024-04-17,cabe_rawit_merah,21666
36,Kabupaten Trenggalek,2024-04-17,cabe_rawit_merah,21000
37,Kabupaten Tulungagung,2024-04-17,cabe_rawit_merah,21000
38,Kabupaten Nganjuk,2024-04-17,cabe_rawit_merah,20000
