no,city,year,commodity,price
1,Kabupaten Tuban,2024-03-06,cabe_rawit_merah,70000
2,Kota Batu,2024-03-06,cabe_rawit_merah,65750
3,Kabupaten Pamekasan,2024-03-06,cabe_rawit_merah,65000
4,Kabupaten Lamongan,2024-03-06,cabe_rawit_merah,62500
5,Kabupaten Pacitan,2024-03-06,cabe_rawit_merah,61333
6,Kabupaten Sampang,2024-03-06,cabe_rawit_merah,60000
7,Kabupaten Sumenep,2024-03-06,cabe_rawit_merah,57500
8,Kabupaten Ngawi,2024-03-06,cabe_rawit_merah,57333
9,Kabupaten Pasuruan,2024-03-06,cabe_rawit_merah,57333
10,Kabupaten Malang,2024-03-06,cabe_rawit_merah,56000
11,Kabupaten Bojonegoro,2024-03-06,cabe_rawit_merah,55000
12,Kabupaten Trenggalek,2024-03-06,cabe_rawit_merah,55000
13,Kota Probolinggo,2024-03-06,cabe_rawit_merah,55000
14,Kabupaten Magetan,2024-03-06,cabe_rawit_merah,54000
15,Kabupaten Gresik,2024-03-06,cabe_rawit_merah,53333
16,Kota Madiun,2024-03-06,cabe_rawit_merah,52666
17,Kota Mojokerto,2024-03-06,cabe_rawit_merah,52000
18,Kota Malang,2024-03-06,cabe_rawit_merah,51666
19,Kabupaten Banyuwangi,2024-03-06,cabe_rawit_merah,51200
20,Kabupaten Jember,2024-03-06,cabe_rawit_merah,50600
21,Kota Pasuruan,2024-03-06,cabe_rawit_merah,50500
22,Kabupaten Bondowoso,2024-03-06,cabe_rawit_merah,50250
23,Kabupaten Kediri,2024-03-06,cabe_rawit_merah,50000
24,Kabupaten Ponorogo,2024-03-06,cabe_rawit_merah,50000
25,Kota Kediri,2024-03-06,cabe_rawit_merah,49000
26,Kota Blitar,2024-03-06,cabe_rawit_merah,49000
27,Kabupaten Nganjuk,2024-03-06,cabe_rawit_merah,48333
28,Kabupaten Sidoarjo,2024-03-06,cabe_rawit_merah,47500
29,Kabupaten Lumajang,2024-03-06,cabe_rawit_merah,47000
30,Kabupaten Tulungagung,2024-03-06,cabe_rawit_merah,47000
31,Kabupaten Madiun,2024-03-06,cabe_rawit_merah,46750
32,Kabupaten Jombang,2024-03-06,cabe_rawit_merah,46666
33,Kabupaten Blitar,2024-03-06,cabe_rawit_merah,46500
34,Kabupaten Situbondo,2024-03-06,cabe_rawit_merah,45666
35,Kabupaten Probolinggo,2024-03-06,cabe_rawit_merah,44333
36,Kabupaten Mojokerto,2024-03-06,cabe_rawit_merah,44125
37,Kota Surabaya,2024-03-06,cabe_rawit_merah,43500
38,Kabupaten Bangkalan,2024-03-06,cabe_rawit_merah,40000
