no,city,year,commodity,price
1,Kabupaten Magetan,2024-02-08,cabe_rawit_merah,45666
2,Kabupaten Ngawi,2024-02-08,cabe_rawit_merah,45000
3,Kabupaten Pamekasan,2024-02-08,cabe_rawit_merah,42500
4,Kota Kediri,2024-02-08,cabe_rawit_merah,41666
5,Kabupaten Probolinggo,2024-02-08,cabe_rawit_merah,41000
6,Kabupaten Tuban,2024-02-08,cabe_rawit_merah,40666
7,Kota Madiun,2024-02-08,cabe_rawit_merah,40666
8,Kabupaten Madiun,2024-02-08,cabe_rawit_merah,40500
9,Kabupaten Bojonegoro,2024-02-08,cabe_rawit_merah,40000
10,Kabupaten Kediri,2024-02-08,cabe_rawit_merah,40000
11,Kabupaten Nganjuk,2024-02-08,cabe_rawit_merah,40000
12,Kabupaten Jombang,2024-02-08,cabe_rawit_merah,39333
13,Kabupaten Trenggalek,2024-02-08,cabe_rawit_merah,38000
14,Kabupaten Tulungagung,2024-02-08,cabe_rawit_merah,38000
15,Kabupaten Pasuruan,2024-02-08,cabe_rawit_merah,37833
16,Kabupaten Gresik,2024-02-08,cabe_rawit_merah,37666
17,Kabupaten Lumajang,2024-02-08,cabe_rawit_merah,36666
18,Kota Malang,2024-02-08,cabe_rawit_merah,36500
19,Kota Batu,2024-02-08,cabe_rawit_merah,36500
20,Kabupaten Sidoarjo,2024-02-08,cabe_rawit_merah,36000
21,Kota Mojokerto,2024-02-08,cabe_rawit_merah,36000
22,Kabupaten Sampang,2024-02-08,cabe_rawit_merah,35500
23,Kabupaten Sumenep,2024-02-08,cabe_rawit_merah,35500
24,Kabupaten Bangkalan,2024-02-08,cabe_rawit_merah,35333
25,Kota Probolinggo,2024-02-08,cabe_rawit_merah,35000
26,Kota Blitar,2024-02-08,cabe_rawit_merah,34500
27,Kota Surabaya,2024-02-08,cabe_rawit_merah,34000
28,Kabupaten Ponorogo,2024-02-08,cabe_rawit_merah,34000
29,Kabupaten Lamongan,2024-02-08,cabe_rawit_merah,33750
30,Kabupaten Malang,2024-02-08,cabe_rawit_merah,33400
31,Kabupaten Pacitan,2024-02-08,cabe_rawit_merah,33333
32,Kota Pasuruan,2024-02-08,cabe_rawit_merah,32500
33,Kabupaten Blitar,2024-02-08,cabe_rawit_merah,32000
34,Kabupaten Banyuwangi,2024-02-08,cabe_rawit_merah,31000
35,Kabupaten Mojokerto,2024-02-08,cabe_rawit_merah,31000
36,Kabupaten Jember,2024-02-08,cabe_rawit_merah,30000
37,Kabupaten Bondowoso,2024-02-08,cabe_rawit_merah,28750
38,Kabupaten Situbondo,2024-02-08,cabe_rawit_merah,28666
