no,city,year,commodity,price
1,Kabupaten Gresik,2024-04-03,cabe_rawit_merah,42666
2,Kabupaten Probolinggo,2024-04-03,cabe_rawit_merah,40000
3,Kabupaten Tuban,2024-04-03,cabe_rawit_merah,40000
4,Kabupaten Lamongan,2024-04-03,cabe_rawit_merah,38250
5,Kota Malang,2024-04-03,cabe_rawit_merah,37000
6,Kabupaten Bangkalan,2024-04-03,cabe_rawit_merah,35000
7,Kabupaten Ngawi,2024-04-03,cabe_rawit_merah,34000
8,Kota Batu,2024-04-03,cabe_rawit_merah,33250
9,Kabupaten Pamekasan,2024-04-03,cabe_rawit_merah,32500
10,Kota Mojokerto,2024-04-03,cabe_rawit_merah,32000
11,Kabupaten Mojokerto,2024-04-03,cabe_rawit_merah,30875
12,Kota Pasuruan,2024-04-03,cabe_rawit_merah,30650
13,Kabupaten Bojonegoro,2024-04-03,cabe_rawit_merah,30000
14,Kabupaten Magetan,2024-04-03,cabe_rawit_merah,30000
15,Kabupaten Banyuwangi,2024-04-03,cabe_rawit_merah,29400
16,Kabupaten Bondowoso,2024-04-03,cabe_rawit_merah,29375
17,Kota Kediri,2024-04-03,cabe_rawit_merah,29333
18,Kabupaten Pasuruan,2024-04-03,cabe_rawit_merah,29233
19,Kota Probolinggo,2024-04-03,cabe_rawit_merah,28333
20,Kabupaten Jember,2024-04-03,cabe_rawit_merah,28000
21,Kabupaten Sampang,2024-04-03,cabe_rawit_merah,28000
22,Kota Madiun,2024-04-03,cabe_rawit_merah,28000
23,Kabupaten Lumajang,2024-04-03,cabe_rawit_merah,27666
24,Kabupaten Sidoarjo,2024-04-03,cabe_rawit_merah,27500
25,Kabupaten Kediri,2024-04-03,cabe_rawit_merah,27333
26,Kabupaten Pacitan,2024-04-03,cabe_rawit_merah,27333
27,Kabupaten Nganjuk,2024-04-03,cabe_rawit_merah,27000
28,Kabupaten Sumenep,2024-04-03,cabe_rawit_merah,27000
29,Kabupaten Jombang,2024-04-03,cabe_rawit_merah,26000
30,Kabupaten Situbondo,2024-04-03,cabe_rawit_merah,25666
31,Kota Blitar,2024-04-03,cabe_rawit_merah,25500
32,Kabupaten Malang,2024-04-03,cabe_rawit_merah,25000
33,Kota Surabaya,2024-04-03,cabe_rawit_merah,24333
34,Kabupaten Ponorogo,2024-04-03,cabe_rawit_merah,24250
35,Kabupaten Trenggalek,2024-04-03,cabe_rawit_merah,24000
36,Kabupaten Tulungagung,2024-04-03,cabe_rawit_merah,24000
37,Kabupaten Madiun,2024-04-03,cabe_rawit_merah,23250
38,Kabupaten Blitar,2024-04-03,cabe_rawit_merah,21000
