no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-01-06,cabe_rawit_merah,85000
2,Kabupaten Sampang,2024-01-06,cabe_rawit_merah,82500
3,Kabupaten Magetan,2024-01-06,cabe_rawit_merah,76666
4,Kabupaten Bojonegoro,2024-01-06,cabe_rawit_merah,75000
5,Kota Batu,2024-01-06,cabe_rawit_merah,72000
6,Kabupaten Lamongan,2024-01-06,cabe_rawit_merah,70000
7,Kabupaten Probolinggo,2024-01-06,cabe_rawit_merah,70000
8,Kabupaten Malang,2024-01-06,cabe_rawit_merah,68000
9,Kabupaten Pacitan,2024-01-06,cabe_rawit_merah,67333
10,Kabupaten Tuban,2024-01-06,cabe_rawit_merah,66000
11,Kabupaten Gresik,2024-01-06,cabe_rawit_merah,65000
12,Kota Madiun,2024-01-06,cabe_rawit_merah,64000
13,Kabupaten Sumenep,2024-01-06,cabe_rawit_merah,62500
14,Kota Malang,2024-01-06,cabe_rawit_merah,62166
15,Kabupaten Lumajang,2024-01-06,cabe_rawit_merah,60000
16,Kabupaten Situbondo,2024-01-06,cabe_rawit_merah,60000
17,Kota Pasuruan,2024-01-06,cabe_rawit_merah,58200
18,Kabupaten Ponorogo,2024-01-06,cabe_rawit_merah,57500
19,Kabupaten Bangkalan,2024-01-06,cabe_rawit_merah,57333
20,Kabupaten Pasuruan,2024-01-06,cabe_rawit_merah,56000
21,Kabupaten Bondowoso,2024-01-06,cabe_rawit_merah,55375
22,Kabupaten Ngawi,2024-01-06,cabe_rawit_merah,55000
23,Kabupaten Sidoarjo,2024-01-06,cabe_rawit_merah,55000
24,Kota Mojokerto,2024-01-06,cabe_rawit_merah,54000
25,Kabupaten Blitar,2024-01-06,cabe_rawit_merah,52000
26,Kabupaten Mojokerto,2024-01-06,cabe_rawit_merah,51750
27,Kota Probolinggo,2024-01-06,cabe_rawit_merah,51666
28,Kota Surabaya,2024-01-06,cabe_rawit_merah,50833
29,Kabupaten Trenggalek,2024-01-06,cabe_rawit_merah,50500
30,Kota Kediri,2024-01-06,cabe_rawit_merah,50333
31,Kabupaten Madiun,2024-01-06,cabe_rawit_merah,49250
32,Kabupaten Kediri,2024-01-06,cabe_rawit_merah,48333
33,Kabupaten Jombang,2024-01-06,cabe_rawit_merah,47666
34,Kabupaten Banyuwangi,2024-01-06,cabe_rawit_merah,47200
35,Kota Blitar,2024-01-06,cabe_rawit_merah,47000
36,Kabupaten Jember,2024-01-06,cabe_rawit_merah,46600
37,Kabupaten Nganjuk,2024-01-06,cabe_rawit_merah,45333
38,Kabupaten Tulungagung,2024-01-06,cabe_rawit_merah,43333
