no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-05-06,cabe_rawit_merah,33333
2,Kabupaten Lumajang,2024-05-06,cabe_rawit_merah,30666
3,Kabupaten Bangkalan,2024-05-06,cabe_rawit_merah,30000
4,Kota Batu,2024-05-06,cabe_rawit_merah,28750
5,Kota Malang,2024-05-06,cabe_rawit_merah,28333
6,Kabupaten Pacitan,2024-05-06,cabe_rawit_merah,28000
7,Kabupaten Mojokerto,2024-05-06,cabe_rawit_merah,27250
8,Kabupaten Gresik,2024-05-06,cabe_rawit_merah,26666
9,Kabupaten Lamongan,2024-05-06,cabe_rawit_merah,26250
10,Kabupaten Magetan,2024-05-06,cabe_rawit_merah,26000
11,Kabupaten Situbondo,2024-05-06,cabe_rawit_merah,25666
12,Kabupaten Tuban,2024-05-06,cabe_rawit_merah,25000
13,Kabupaten Pasuruan,2024-05-06,cabe_rawit_merah,24002
14,Kabupaten Bondowoso,2024-05-06,cabe_rawit_merah,24000
15,Kota Pasuruan,2024-05-06,cabe_rawit_merah,23400
16,Kabupaten Ngawi,2024-05-06,cabe_rawit_merah,23000
17,Kabupaten Pamekasan,2024-05-06,cabe_rawit_merah,23000
18,Kota Madiun,2024-05-06,cabe_rawit_merah,22333
19,Kota Surabaya,2024-05-06,cabe_rawit_merah,21833
20,Kabupaten Banyuwangi,2024-05-06,cabe_rawit_merah,21600
21,Kota Mojokerto,2024-05-06,cabe_rawit_merah,21000
22,Kabupaten Bojonegoro,2024-05-06,cabe_rawit_merah,20000
23,Kabupaten Ponorogo,2024-05-06,cabe_rawit_merah,20000
24,Kabupaten Sampang,2024-05-06,cabe_rawit_merah,20000
25,Kota Probolinggo,2024-05-06,cabe_rawit_merah,20000
26,Kabupaten Malang,2024-05-06,cabe_rawit_merah,19800
27,Kota Kediri,2024-05-06,cabe_rawit_merah,19000
28,Kabupaten Jember,2024-05-06,cabe_rawit_merah,19000
29,Kabupaten Sumenep,2024-05-06,cabe_rawit_merah,19000
30,Kabupaten Madiun,2024-05-06,cabe_rawit_merah,18250
31,Kabupaten Blitar,2024-05-06,cabe_rawit_merah,18000
32,Kabupaten Nganjuk,2024-05-06,cabe_rawit_merah,17666
33,Kabupaten Tulungagung,2024-05-06,cabe_rawit_merah,17666
34,Kabupaten Sidoarjo,2024-05-06,cabe_rawit_merah,17500
35,Kabupaten Trenggalek,2024-05-06,cabe_rawit_merah,17500
36,Kabupaten Kediri,2024-05-06,cabe_rawit_merah,17333
37,Kota Blitar,2024-05-06,cabe_rawit_merah,17000
38,Kabupaten Jombang,2024-05-06,cabe_rawit_merah,16333
