no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-04-19,cabe_rawit_merah,40666
2,Kabupaten Bangkalan,2024-04-19,cabe_rawit_merah,37000
3,Kabupaten Bojonegoro,2024-04-19,cabe_rawit_merah,35000
4,Kota Malang,2024-04-19,cabe_rawit_merah,32833
5,Kabupaten Magetan,2024-04-19,cabe_rawit_merah,32000
6,Kabupaten Pacitan,2024-04-19,cabe_rawit_merah,31666
7,Kabupaten Mojokerto,2024-04-19,cabe_rawit_merah,31250
8,Kabupaten Tuban,2024-04-19,cabe_rawit_merah,30666
9,Kota Pasuruan,2024-04-19,cabe_rawit_merah,30050
10,Kabupaten Gresik,2024-04-19,cabe_rawit_merah,30000
11,Kabupaten Lamongan,2024-04-19,cabe_rawit_merah,30000
12,Kabupaten Ngawi,2024-04-19,cabe_rawit_merah,30000
13,Kabupaten Pasuruan,2024-04-19,cabe_rawit_merah,29000
14,Kabupaten Sumenep,2024-04-19,cabe_rawit_merah,28500
15,Kabupaten Banyuwangi,2024-04-19,cabe_rawit_merah,28400
16,Kabupaten Lumajang,2024-04-19,cabe_rawit_merah,26666
17,Kota Surabaya,2024-04-19,cabe_rawit_merah,26333
18,Kota Batu,2024-04-19,cabe_rawit_merah,26000
19,Kota Madiun,2024-04-19,cabe_rawit_merah,25666
20,Kabupaten Sampang,2024-04-19,cabe_rawit_merah,25500
21,Kota Mojokerto,2024-04-19,cabe_rawit_merah,25500
22,Kota Probolinggo,2024-04-19,cabe_rawit_merah,25333
23,Kabupaten Bondowoso,2024-04-19,cabe_rawit_merah,25250
24,Kabupaten Jember,2024-04-19,cabe_rawit_merah,25200
25,Kabupaten Malang,2024-04-19,cabe_rawit_merah,25200
26,Kabupaten Pamekasan,2024-04-19,cabe_rawit_merah,25000
27,Kabupaten Madiun,2024-04-19,cabe_rawit_merah,24500
28,Kabupaten Situbondo,2024-04-19,cabe_rawit_merah,24333
29,Kabupaten Ponorogo,2024-04-19,cabe_rawit_merah,24000
30,Kabupaten Sidoarjo,2024-04-19,cabe_rawit_merah,24000
31,Kota Kediri,2024-04-19,cabe_rawit_merah,23666
32,Kabupaten Blitar,2024-04-19,cabe_rawit_merah,23500
33,Kabupaten Tulungagung,2024-04-19,cabe_rawit_merah,23000
34,Kabupaten Jombang,2024-04-19,cabe_rawit_merah,22000
35,Kabupaten Kediri,2024-04-19,cabe_rawit_merah,21666
36,Kabupaten Nganjuk,2024-04-19,cabe_rawit_merah,21666
37,Kota Blitar,2024-04-19,cabe_rawit_merah,21000
38,Kabupaten Trenggalek,2024-04-19,cabe_rawit_merah,20000
