no,city,year,commodity,price
1,Kabupaten Lumajang,2024-03-24,cabe_rawit_merah,46000
2,Kabupaten Probolinggo,2024-03-24,cabe_rawit_merah,42666
3,Kabupaten Tuban,2024-03-24,cabe_rawit_merah,40000
4,Kota Malang,2024-03-24,cabe_rawit_merah,37833
5,Kabupaten Bojonegoro,2024-03-24,cabe_rawit_merah,37500
6,Kabupaten Pamekasan,2024-03-24,cabe_rawit_merah,37500
7,Kabupaten Sampang,2024-03-24,cabe_rawit_merah,37500
8,Kota Batu,2024-03-24,cabe_rawit_merah,37250
9,Kabupaten Lamongan,2024-03-24,cabe_rawit_merah,36250
10,Kabupaten Bondowoso,2024-03-24,cabe_rawit_merah,34500
11,Kota Madiun,2024-03-24,cabe_rawit_merah,34000
12,Kabupaten Gresik,2024-03-24,cabe_rawit_merah,33333
13,Kota Probolinggo,2024-03-24,cabe_rawit_merah,33333
14,Kabupaten Bangkalan,2024-03-24,cabe_rawit_merah,33000
15,Kabupaten Mojokerto,2024-03-24,cabe_rawit_merah,32625
16,Kabupaten Sumenep,2024-03-24,cabe_rawit_merah,32500
17,Kabupaten Banyuwangi,2024-03-24,cabe_rawit_merah,32000
18,Kota Pasuruan,2024-03-24,cabe_rawit_merah,31800
19,Kota Mojokerto,2024-03-24,cabe_rawit_merah,31500
20,Kabupaten Pacitan,2024-03-24,cabe_rawit_merah,31000
21,Kabupaten Pasuruan,2024-03-24,cabe_rawit_merah,31000
22,Kabupaten Magetan,2024-03-24,cabe_rawit_merah,30333
23,Kabupaten Situbondo,2024-03-24,cabe_rawit_merah,30333
24,Kabupaten Ngawi,2024-03-24,cabe_rawit_merah,30000
25,Kabupaten Trenggalek,2024-03-24,cabe_rawit_merah,30000
26,Kabupaten Jember,2024-03-24,cabe_rawit_merah,29800
27,Kabupaten Malang,2024-03-24,cabe_rawit_merah,29000
28,Kabupaten Sidoarjo,2024-03-24,cabe_rawit_merah,28500
29,Kota Surabaya,2024-03-24,cabe_rawit_merah,26833
30,Kabupaten Jombang,2024-03-24,cabe_rawit_merah,26666
31,Kabupaten Kediri,2024-03-24,cabe_rawit_merah,26666
32,Kota Kediri,2024-03-24,cabe_rawit_merah,25333
33,Kabupaten Tulungagung,2024-03-24,cabe_rawit_merah,25000
34,Kabupaten Nganjuk,2024-03-24,cabe_rawit_merah,24666
35,Kabupaten Blitar,2024-03-24,cabe_rawit_merah,23500
36,Kabupaten Ponorogo,2024-03-24,cabe_rawit_merah,23500
37,Kota Blitar,2024-03-24,cabe_rawit_merah,22500
38,Kabupaten Madiun,2024-03-24,cabe_rawit_merah,22250
