no,city,year,commodity,price
1,Kabupaten Probolinggo,2024-03-30,cabe_rawit_merah,46000
2,Kota Malang,2024-03-30,cabe_rawit_merah,37000
3,Kabupaten Tuban,2024-03-30,cabe_rawit_merah,35000
4,Kota Batu,2024-03-30,cabe_rawit_merah,35000
5,Kabupaten Lamongan,2024-03-30,cabe_rawit_merah,33750
6,Kabupaten Bangkalan,2024-03-30,cabe_rawit_merah,33000
7,Kabupaten Pamekasan,2024-03-30,cabe_rawit_merah,32500
8,Kabupaten Sampang,2024-03-30,cabe_rawit_merah,32500
9,Kota Pasuruan,2024-03-30,cabe_rawit_merah,31500
10,Kota Mojokerto,2024-03-30,cabe_rawit_merah,31000
11,Kabupaten Magetan,2024-03-30,cabe_rawit_merah,30666
12,Kabupaten Bojonegoro,2024-03-30,cabe_rawit_merah,30000
13,Kabupaten Gresik,2024-03-30,cabe_rawit_merah,30000
14,Kota Madiun,2024-03-30,cabe_rawit_merah,29666
15,Kabupaten Bondowoso,2024-03-30,cabe_rawit_merah,29375
16,Kabupaten Pasuruan,2024-03-30,cabe_rawit_merah,29333
17,Kabupaten Lumajang,2024-03-30,cabe_rawit_merah,28000
18,Kabupaten Mojokerto,2024-03-30,cabe_rawit_merah,27500
19,Kabupaten Sumenep,2024-03-30,cabe_rawit_merah,27500
20,Kota Probolinggo,2024-03-30,cabe_rawit_merah,26666
21,Kabupaten Banyuwangi,2024-03-30,cabe_rawit_merah,26400
22,Kabupaten Pacitan,2024-03-30,cabe_rawit_merah,26333
23,Kabupaten Jember,2024-03-30,cabe_rawit_merah,25800
24,Kabupaten Ngawi,2024-03-30,cabe_rawit_merah,25666
25,Kabupaten Situbondo,2024-03-30,cabe_rawit_merah,25333
26,Kabupaten Sidoarjo,2024-03-30,cabe_rawit_merah,25000
27,Kabupaten Malang,2024-03-30,cabe_rawit_merah,24800
28,Kota Surabaya,2024-03-30,cabe_rawit_merah,23500
29,Kabupaten Blitar,2024-03-30,cabe_rawit_merah,22500
30,Kota Kediri,2024-03-30,cabe_rawit_merah,22000
31,Kabupaten Trenggalek,2024-03-30,cabe_rawit_merah,22000
32,Kabupaten Kediri,2024-03-30,cabe_rawit_merah,21333
33,Kota Blitar,2024-03-30,cabe_rawit_merah,21000
34,Kabupaten Madiun,2024-03-30,cabe_rawit_merah,20750
35,Kabupaten Jombang,2024-03-30,cabe_rawit_merah,20666
36,Kabupaten Nganjuk,2024-03-30,cabe_rawit_merah,20000
37,Kabupaten Ponorogo,2024-03-30,cabe_rawit_merah,20000
38,Kabupaten Tulungagung,2024-03-30,cabe_rawit_merah,19666
