no,city,year,commodity,price
1,Kabupaten Banyuwangi,2024-05-15,cabe_rawit_merah,29000
2,Kota Malang,2024-05-15,cabe_rawit_merah,27666
3,Kabupaten Ngawi,2024-05-15,cabe_rawit_merah,27666
4,Kabupaten Lumajang,2024-05-15,cabe_rawit_merah,26000
5,Kabupaten Probolinggo,2024-05-15,cabe_rawit_merah,26000
6,Kabupaten Trenggalek,2024-05-15,cabe_rawit_merah,25500
7,Kabupaten Mojokerto,2024-05-15,cabe_rawit_merah,25250
8,Kabupaten Kediri,2024-05-15,cabe_rawit_merah,25000
9,Kabupaten Jember,2024-05-15,cabe_rawit_merah,24400
10,Kabupaten Bangkalan,2024-05-15,cabe_rawit_merah,24333
11,Kota Madiun,2024-05-15,cabe_rawit_merah,24333
12,Kabupaten Bondowoso,2024-05-15,cabe_rawit_merah,23750
13,Kota Batu,2024-05-15,cabe_rawit_merah,23750
14,Kota Surabaya,2024-05-15,cabe_rawit_merah,23666
15,Kabupaten Gresik,2024-05-15,cabe_rawit_merah,23666
16,Kabupaten Magetan,2024-05-15,cabe_rawit_merah,23666
17,Kabupaten Nganjuk,2024-05-15,cabe_rawit_merah,23666
18,Kota Pasuruan,2024-05-15,cabe_rawit_merah,23350
19,Kota Kediri,2024-05-15,cabe_rawit_merah,23000
20,Kabupaten Pasuruan,2024-05-15,cabe_rawit_merah,23000
21,Kota Probolinggo,2024-05-15,cabe_rawit_merah,23000
22,Kabupaten Madiun,2024-05-15,cabe_rawit_merah,22750
23,Kabupaten Sidoarjo,2024-05-15,cabe_rawit_merah,22500
24,Kabupaten Sumenep,2024-05-15,cabe_rawit_merah,22500
25,Kota Mojokerto,2024-05-15,cabe_rawit_merah,22500
26,Kabupaten Malang,2024-05-15,cabe_rawit_merah,21400
27,Kabupaten Pacitan,2024-05-15,cabe_rawit_merah,21333
28,Kabupaten Situbondo,2024-05-15,cabe_rawit_merah,21333
29,Kabupaten Bojonegoro,2024-05-15,cabe_rawit_merah,20000
30,Kabupaten Pamekasan,2024-05-15,cabe_rawit_merah,20000
31,Kabupaten Tulungagung,2024-05-15,cabe_rawit_merah,20000
32,Kota Blitar,2024-05-15,cabe_rawit_merah,20000
33,Kabupaten Jombang,2024-05-15,cabe_rawit_merah,19333
34,Kabupaten Tuban,2024-05-15,cabe_rawit_merah,19333
35,Kabupaten Lamongan,2024-05-15,cabe_rawit_merah,19000
36,Kabupaten Blitar,2024-05-15,cabe_rawit_merah,17500
37,Kabupaten Ponorogo,2024-05-15,cabe_rawit_merah,17500
38,Kabupaten Sampang,2024-05-15,cabe_rawit_merah,15000
