no,city,year,commodity,price
1,Kabupaten Sampang,2024-03-19,kol,10500
2,Kota Mojokerto,2024-03-19,kol,9500
3,Kabupaten Pamekasan,2024-03-19,kol,9000
4,Kabupaten Gresik,2024-03-19,kol,8666
5,Kota Malang,2024-03-19,kol,8333
6,Kabupaten Madiun,2024-03-19,kol,8250
7,Kota Surabaya,2024-03-19,kol,8000
8,Kabupaten Bojonegoro,2024-03-19,kol,8000
9,Kabupaten Ngawi,2024-03-19,kol,8000
10,Kabupaten Pacitan,2024-03-19,kol,8000
11,Kota Batu,2024-03-19,kol,8000
12,Kabupaten Situbondo,2024-03-19,kol,7666
13,Kota Madiun,2024-03-19,kol,7666
14,Kabupaten Blitar,2024-03-19,kol,7500
15,Kabupaten Ponorogo,2024-03-19,kol,7500
16,Kabupaten Trenggalek,2024-03-19,kol,7500
17,Kota Blitar,2024-03-19,kol,7500
18,Kabupaten Jombang,2024-03-19,kol,7333
19,Kabupaten Kediri,2024-03-19,kol,7333
20,Kabupaten Tulungagung,2024-03-19,kol,7333
21,Kabupaten Pasuruan,2024-03-19,kol,7166
22,Kabupaten Tuban,2024-03-19,kol,7166
23,Kabupaten Lamongan,2024-03-19,kol,7000
24,Kabupaten Sidoarjo,2024-03-19,kol,7000
25,Kabupaten Sumenep,2024-03-19,kol,7000
26,Kabupaten Mojokerto,2024-03-19,kol,6875
27,Kabupaten Magetan,2024-03-19,kol,6833
28,Kota Kediri,2024-03-19,kol,6666
29,Kabupaten Lumajang,2024-03-19,kol,6666
30,Kabupaten Nganjuk,2024-03-19,kol,6666
31,Kabupaten Banyuwangi,2024-03-19,kol,6600
32,Kabupaten Probolinggo,2024-03-19,kol,6333
33,Kabupaten Bangkalan,2024-03-19,kol,6000
34,Kota Pasuruan,2024-03-19,kol,6000
35,Kabupaten Jember,2024-03-19,kol,5800
36,Kabupaten Malang,2024-03-19,kol,5800
37,Kabupaten Bondowoso,2024-03-19,kol,5250
38,Kota Probolinggo,2024-03-19,kol,4666
