no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-07,kol,15000
2,Kabupaten Gresik,2024-05-07,kol,14666
3,Kabupaten Magetan,2024-05-07,kol,14333
4,Kabupaten Pasuruan,2024-05-07,kol,14000
5,Kota Kediri,2024-05-07,kol,13666
6,Kabupaten Sampang,2024-05-07,kol,13500
7,Kabupaten Nganjuk,2024-05-07,kol,12666
8,Kabupaten Sidoarjo,2024-05-07,kol,12500
9,Kota Blitar,2024-05-07,kol,12500
10,Kabupaten Jombang,2024-05-07,kol,11666
11,Kabupaten Tulungagung,2024-05-07,kol,11666
12,Kabupaten Pacitan,2024-05-07,kol,11333
13,Kota Mojokerto,2024-05-07,kol,11000
14,Kabupaten Ngawi,2024-05-07,kol,10666
15,Kabupaten Ponorogo,2024-05-07,kol,10500
16,Kota Batu,2024-05-07,kol,10250
17,Kabupaten Bojonegoro,2024-05-07,kol,10000
18,Kabupaten Kediri,2024-05-07,kol,10000
19,Kabupaten Trenggalek,2024-05-07,kol,10000
20,Kabupaten Mojokerto,2024-05-07,kol,9500
21,Kota Pasuruan,2024-05-07,kol,9300
22,Kota Surabaya,2024-05-07,kol,9166
23,Kota Malang,2024-05-07,kol,9166
24,Kabupaten Lamongan,2024-05-07,kol,9000
25,Kabupaten Sumenep,2024-05-07,kol,9000
26,Kota Madiun,2024-05-07,kol,8333
27,Kota Probolinggo,2024-05-07,kol,8333
28,Kabupaten Malang,2024-05-07,kol,8300
29,Kabupaten Madiun,2024-05-07,kol,8250
30,Kabupaten Jember,2024-05-07,kol,8200
31,Kabupaten Banyuwangi,2024-05-07,kol,8000
32,Kabupaten Situbondo,2024-05-07,kol,7666
33,Kabupaten Tuban,2024-05-07,kol,7666
34,Kabupaten Lumajang,2024-05-07,kol,7333
35,Kabupaten Blitar,2024-05-07,kol,7000
36,Kabupaten Probolinggo,2024-05-07,kol,6333
37,Kabupaten Bangkalan,2024-05-07,kol,6000
38,Kabupaten Bondowoso,2024-05-07,kol,5000
