no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-02-21,kol,10000
2,Kabupaten Lumajang,2024-02-21,kol,8666
3,Kabupaten Ponorogo,2024-02-21,kol,8500
4,Kabupaten Madiun,2024-02-21,kol,8250
5,Kota Batu,2024-02-21,kol,8125
6,Kota Surabaya,2024-02-21,kol,8000
7,Kabupaten Bojonegoro,2024-02-21,kol,8000
8,Kabupaten Gresik,2024-02-21,kol,8000
9,Kota Malang,2024-02-21,kol,7666
10,Kabupaten Ngawi,2024-02-21,kol,7666
11,Kota Blitar,2024-02-21,kol,7500
12,Kabupaten Jombang,2024-02-21,kol,7333
13,Kabupaten Pacitan,2024-02-21,kol,7333
14,Kabupaten Sampang,2024-02-21,kol,7250
15,Kabupaten Banyuwangi,2024-02-21,kol,7200
16,Kabupaten Tuban,2024-02-21,kol,7166
17,Kota Kediri,2024-02-21,kol,7000
18,Kabupaten Lamongan,2024-02-21,kol,7000
19,Kabupaten Magetan,2024-02-21,kol,7000
20,Kabupaten Sidoarjo,2024-02-21,kol,7000
21,Kabupaten Sumenep,2024-02-21,kol,7000
22,Kabupaten Trenggalek,2024-02-21,kol,7000
23,Kota Mojokerto,2024-02-21,kol,7000
24,Kabupaten Situbondo,2024-02-21,kol,6833
25,Kabupaten Kediri,2024-02-21,kol,6666
26,Kabupaten Tulungagung,2024-02-21,kol,6666
27,Kabupaten Blitar,2024-02-21,kol,6500
28,Kabupaten Pasuruan,2024-02-21,kol,6500
29,Kota Pasuruan,2024-02-21,kol,6350
30,Kabupaten Bangkalan,2024-02-21,kol,6333
31,Kabupaten Probolinggo,2024-02-21,kol,6333
32,Kota Madiun,2024-02-21,kol,6333
33,Kabupaten Jember,2024-02-21,kol,5800
34,Kabupaten Nganjuk,2024-02-21,kol,5666
35,Kabupaten Mojokerto,2024-02-21,kol,5500
36,Kota Probolinggo,2024-02-21,kol,5333
37,Kabupaten Malang,2024-02-21,kol,5200
38,Kabupaten Bondowoso,2024-02-21,kol,5125
