no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-02-19,kol,9500
2,Kabupaten Ponorogo,2024-02-19,kol,8500
3,Kabupaten Sampang,2024-02-19,kol,8500
4,Kota Batu,2024-02-19,kol,8375
5,Kabupaten Lumajang,2024-02-19,kol,8333
6,Kabupaten Madiun,2024-02-19,kol,8250
7,Kota Surabaya,2024-02-19,kol,8000
8,Kabupaten Bojonegoro,2024-02-19,kol,8000
9,Kabupaten Gresik,2024-02-19,kol,8000
10,Kota Malang,2024-02-19,kol,7666
11,Kabupaten Ngawi,2024-02-19,kol,7666
12,Kabupaten Probolinggo,2024-02-19,kol,7666
13,Kabupaten Lamongan,2024-02-19,kol,7500
14,Kabupaten Sidoarjo,2024-02-19,kol,7500
15,Kabupaten Pacitan,2024-02-19,kol,7333
16,Kabupaten Banyuwangi,2024-02-19,kol,7200
17,Kabupaten Tuban,2024-02-19,kol,7166
18,Kota Kediri,2024-02-19,kol,7000
19,Kabupaten Jombang,2024-02-19,kol,7000
20,Kabupaten Sumenep,2024-02-19,kol,7000
21,Kabupaten Trenggalek,2024-02-19,kol,7000
22,Kota Blitar,2024-02-19,kol,7000
23,Kota Mojokerto,2024-02-19,kol,7000
24,Kabupaten Magetan,2024-02-19,kol,6833
25,Kabupaten Situbondo,2024-02-19,kol,6833
26,Kabupaten Kediri,2024-02-19,kol,6666
27,Kabupaten Tulungagung,2024-02-19,kol,6666
28,Kabupaten Blitar,2024-02-19,kol,6500
29,Kabupaten Pasuruan,2024-02-19,kol,6500
30,Kabupaten Bangkalan,2024-02-19,kol,6333
31,Kota Madiun,2024-02-19,kol,6333
32,Kabupaten Nganjuk,2024-02-19,kol,5666
33,Kabupaten Jember,2024-02-19,kol,5600
34,Kabupaten Mojokerto,2024-02-19,kol,5500
35,Kota Pasuruan,2024-02-19,kol,5450
36,Kabupaten Bondowoso,2024-02-19,kol,5250
37,Kabupaten Malang,2024-02-19,kol,5200
38,Kota Probolinggo,2024-02-19,kol,4333
