no,city,year,commodity,price
1,Kabupaten Gresik,2024-05-25,tomat,23333
2,Kabupaten Situbondo,2024-05-25,tomat,23333
3,Kota Mojokerto,2024-05-25,tomat,23000
4,Kabupaten Pamekasan,2024-05-25,tomat,22500
5,Kota Surabaya,2024-05-25,tomat,22000
6,Kabupaten Lamongan,2024-05-25,tomat,22000
7,Kota Pasuruan,2024-05-25,tomat,21850
8,Kabupaten Mojokerto,2024-05-25,tomat,21587
9,Kabupaten Bondowoso,2024-05-25,tomat,21250
10,Kabupaten Banyuwangi,2024-05-25,tomat,21200
11,Kabupaten Sidoarjo,2024-05-25,tomat,21000
12,Kabupaten Bangkalan,2024-05-25,tomat,20666
13,Kabupaten Tuban,2024-05-25,tomat,20666
14,Kabupaten Lumajang,2024-05-25,tomat,20333
15,Kabupaten Jember,2024-05-25,tomat,20000
16,Kabupaten Sumenep,2024-05-25,tomat,20000
17,Kota Batu,2024-05-25,tomat,19750
18,Kabupaten Pasuruan,2024-05-25,tomat,19566
19,Kota Probolinggo,2024-05-25,tomat,19333
20,Kabupaten Kediri,2024-05-25,tomat,19000
21,Kota Kediri,2024-05-25,tomat,18666
22,Kota Malang,2024-05-25,tomat,18333
23,Kabupaten Magetan,2024-05-25,tomat,17666
24,Kabupaten Ngawi,2024-05-25,tomat,17333
25,Kabupaten Malang,2024-05-25,tomat,17200
26,Kabupaten Nganjuk,2024-05-25,tomat,17000
27,Kabupaten Ponorogo,2024-05-25,tomat,17000
28,Kabupaten Trenggalek,2024-05-25,tomat,17000
29,Kota Madiun,2024-05-25,tomat,17000
30,Kabupaten Bojonegoro,2024-05-25,tomat,16500
31,Kabupaten Tulungagung,2024-05-25,tomat,16333
32,Kabupaten Sampang,2024-05-25,tomat,16000
33,Kabupaten Pacitan,2024-05-25,tomat,15666
34,Kabupaten Madiun,2024-05-25,tomat,15500
35,Kota Blitar,2024-05-25,tomat,15500
36,Kabupaten Jombang,2024-05-25,tomat,14666
37,Kabupaten Probolinggo,2024-05-25,tomat,14000
38,Kabupaten Blitar,2024-05-25,tomat,12000
