no,city,year,commodity,price
1,Kota Batu,2024-03-09,tomat,20500
2,Kabupaten Gresik,2024-03-09,tomat,20000
3,Kota Kediri,2024-03-09,tomat,19666
4,Kabupaten Sampang,2024-03-09,tomat,19000
5,Kabupaten Sidoarjo,2024-03-09,tomat,19000
6,Kota Mojokerto,2024-03-09,tomat,19000
7,Kota Pasuruan,2024-03-09,tomat,18100
8,Kabupaten Nganjuk,2024-03-09,tomat,18000
9,Kabupaten Kediri,2024-03-09,tomat,17666
10,Kabupaten Pasuruan,2024-03-09,tomat,17666
11,Kota Madiun,2024-03-09,tomat,17666
12,Kabupaten Ponorogo,2024-03-09,tomat,17500
13,Kota Probolinggo,2024-03-09,tomat,17500
14,Kabupaten Magetan,2024-03-09,tomat,17333
15,Kabupaten Ngawi,2024-03-09,tomat,17333
16,Kabupaten Pamekasan,2024-03-09,tomat,17000
17,Kabupaten Tuban,2024-03-09,tomat,16666
18,Kabupaten Jombang,2024-03-09,tomat,16333
19,Kabupaten Banyuwangi,2024-03-09,tomat,16000
20,Kabupaten Pacitan,2024-03-09,tomat,15333
21,Kota Malang,2024-03-09,tomat,15166
22,Kota Surabaya,2024-03-09,tomat,15000
23,Kabupaten Sumenep,2024-03-09,tomat,15000
24,Kabupaten Jember,2024-03-09,tomat,14800
25,Kabupaten Madiun,2024-03-09,tomat,14750
26,Kabupaten Mojokerto,2024-03-09,tomat,14500
27,Kabupaten Bangkalan,2024-03-09,tomat,14333
28,Kabupaten Lamongan,2024-03-09,tomat,14000
29,Kabupaten Lumajang,2024-03-09,tomat,14000
30,Kabupaten Malang,2024-03-09,tomat,14000
31,Kabupaten Bojonegoro,2024-03-09,tomat,13500
32,Kota Blitar,2024-03-09,tomat,13500
33,Kabupaten Probolinggo,2024-03-09,tomat,13000
34,Kabupaten Situbondo,2024-03-09,tomat,12666
35,Kabupaten Trenggalek,2024-03-09,tomat,12000
36,Kabupaten Blitar,2024-03-09,tomat,11500
37,Kabupaten Bondowoso,2024-03-09,tomat,11500
38,Kabupaten Tulungagung,2024-03-09,tomat,10666
