no,city,year,commodity,price
1,Kabupaten Gresik,2024-01-25,tomat,23000
2,Kota Mojokerto,2024-01-25,tomat,23000
3,Kabupaten Sidoarjo,2024-01-25,tomat,22000
4,Kabupaten Sampang,2024-01-25,tomat,21000
5,Kota Batu,2024-01-25,tomat,21000
6,Kabupaten Magetan,2024-01-25,tomat,20000
7,Kota Madiun,2024-01-25,tomat,19666
8,Kota Kediri,2024-01-25,tomat,19000
9,Kabupaten Kediri,2024-01-25,tomat,19000
10,Kabupaten Lamongan,2024-01-25,tomat,19000
11,Kabupaten Pamekasan,2024-01-25,tomat,19000
12,Kabupaten Sumenep,2024-01-25,tomat,19000
13,Kota Pasuruan,2024-01-25,tomat,18700
14,Kabupaten Nganjuk,2024-01-25,tomat,18666
15,Kabupaten Ngawi,2024-01-25,tomat,18666
16,Kabupaten Pacitan,2024-01-25,tomat,18333
17,Kabupaten Pasuruan,2024-01-25,tomat,18066
18,Kabupaten Banyuwangi,2024-01-25,tomat,18000
19,Kabupaten Ponorogo,2024-01-25,tomat,18000
20,Kota Malang,2024-01-25,tomat,17833
21,Kabupaten Bangkalan,2024-01-25,tomat,17666
22,Kota Probolinggo,2024-01-25,tomat,17666
23,Kabupaten Madiun,2024-01-25,tomat,17500
24,Kabupaten Lumajang,2024-01-25,tomat,16666
25,Kabupaten Bojonegoro,2024-01-25,tomat,16500
26,Kabupaten Bondowoso,2024-01-25,tomat,16500
27,Kabupaten Malang,2024-01-25,tomat,16400
28,Kabupaten Jember,2024-01-25,tomat,15600
29,Kabupaten Jombang,2024-01-25,tomat,15333
30,Kabupaten Blitar,2024-01-25,tomat,15000
31,Kabupaten Trenggalek,2024-01-25,tomat,15000
32,Kabupaten Mojokerto,2024-01-25,tomat,14500
33,Kabupaten Situbondo,2024-01-25,tomat,14333
34,Kota Surabaya,2024-01-25,tomat,13166
35,Kabupaten Tuban,2024-01-25,tomat,13000
36,Kota Blitar,2024-01-25,tomat,13000
37,Kabupaten Probolinggo,2024-01-25,tomat,11666
38,Kabupaten Tulungagung,2024-01-25,tomat,11666
