no,city,year,commodity,price
1,Kabupaten Gresik,2024-04-12,tomat,38333
2,Kabupaten Sidoarjo,2024-04-12,tomat,37500
3,Kabupaten Sampang,2024-04-12,tomat,37000
4,Kabupaten Jember,2024-04-12,tomat,35100
5,Kabupaten Pamekasan,2024-04-12,tomat,35000
6,Kabupaten Situbondo,2024-04-12,tomat,35000
7,Kota Mojokerto,2024-04-12,tomat,35000
8,Kabupaten Lamongan,2024-04-12,tomat,34500
9,Kabupaten Banyuwangi,2024-04-12,tomat,34400
10,Kota Probolinggo,2024-04-12,tomat,34333
11,Kabupaten Kediri,2024-04-12,tomat,33333
12,Kabupaten Ngawi,2024-04-12,tomat,32333
13,Kota Batu,2024-04-12,tomat,31750
14,Kabupaten Lumajang,2024-04-12,tomat,31000
15,Kabupaten Sumenep,2024-04-12,tomat,31000
16,Kota Kediri,2024-04-12,tomat,30000
17,Kota Blitar,2024-04-12,tomat,30000
18,Kabupaten Nganjuk,2024-04-12,tomat,29666
19,Kabupaten Pasuruan,2024-04-12,tomat,29333
20,Kabupaten Madiun,2024-04-12,tomat,29000
21,Kabupaten Pacitan,2024-04-12,tomat,28333
22,Kabupaten Bondowoso,2024-04-12,tomat,28000
23,Kabupaten Magetan,2024-04-12,tomat,28000
24,Kabupaten Jombang,2024-04-12,tomat,27666
25,Kabupaten Tulungagung,2024-04-12,tomat,27666
26,Kabupaten Bojonegoro,2024-04-12,tomat,27500
27,Kota Surabaya,2024-04-12,tomat,26500
28,Kabupaten Ponorogo,2024-04-12,tomat,26000
29,Kota Madiun,2024-04-12,tomat,26000
30,Kabupaten Mojokerto,2024-04-12,tomat,24750
31,Kota Pasuruan,2024-04-12,tomat,24750
32,Kabupaten Malang,2024-04-12,tomat,23200
33,Kabupaten Trenggalek,2024-04-12,tomat,23000
34,Kota Malang,2024-04-12,tomat,22833
35,Kabupaten Tuban,2024-04-12,tomat,22000
36,Kabupaten Probolinggo,2024-04-12,tomat,20000
37,Kabupaten Bangkalan,2024-04-12,tomat,18000
38,Kabupaten Blitar,2024-04-12,tomat,16500
