no,city,year,commodity,price
1,Kabupaten Sidoarjo,2024-05-17,tomat,27000
2,Kabupaten Sampang,2024-05-17,tomat,26500
3,Kota Mojokerto,2024-05-17,tomat,26500
4,Kabupaten Gresik,2024-05-17,tomat,26000
5,Kabupaten Jember,2024-05-17,tomat,25250
6,Kabupaten Pasuruan,2024-05-17,tomat,25000
7,Kabupaten Pamekasan,2024-05-17,tomat,24500
8,Kota Kediri,2024-05-17,tomat,24000
9,Kabupaten Kediri,2024-05-17,tomat,23666
10,Kota Probolinggo,2024-05-17,tomat,23666
11,Kabupaten Sumenep,2024-05-17,tomat,23500
12,Kabupaten Jombang,2024-05-17,tomat,23333
13,Kota Batu,2024-05-17,tomat,22750
14,Kabupaten Banyuwangi,2024-05-17,tomat,22600
15,Kabupaten Ngawi,2024-05-17,tomat,22333
16,Kabupaten Situbondo,2024-05-17,tomat,22333
17,Kabupaten Bondowoso,2024-05-17,tomat,22125
18,Kota Pasuruan,2024-05-17,tomat,21700
19,Kota Blitar,2024-05-17,tomat,21500
20,Kabupaten Nganjuk,2024-05-17,tomat,21000
21,Kabupaten Bangkalan,2024-05-17,tomat,20666
22,Kota Surabaya,2024-05-17,tomat,20500
23,Kabupaten Bojonegoro,2024-05-17,tomat,20000
24,Kabupaten Lumajang,2024-05-17,tomat,19666
25,Kabupaten Mojokerto,2024-05-17,tomat,19625
26,Kabupaten Tuban,2024-05-17,tomat,19333
27,Kabupaten Lamongan,2024-05-17,tomat,19000
28,Kabupaten Magetan,2024-05-17,tomat,19000
29,Kabupaten Malang,2024-05-17,tomat,18800
30,Kabupaten Tulungagung,2024-05-17,tomat,18333
31,Kota Madiun,2024-05-17,tomat,18000
32,Kabupaten Pacitan,2024-05-17,tomat,17666
33,Kota Malang,2024-05-17,tomat,17500
34,Kabupaten Trenggalek,2024-05-17,tomat,17000
35,Kabupaten Ponorogo,2024-05-17,tomat,16500
36,Kabupaten Madiun,2024-05-17,tomat,14500
37,Kabupaten Probolinggo,2024-05-17,tomat,14000
38,Kabupaten Blitar,2024-05-17,tomat,12500
