no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-01,tomat,25000
2,Kabupaten Gresik,2024-05-01,tomat,24000
3,Kabupaten Situbondo,2024-05-01,tomat,23666
4,Kabupaten Mojokerto,2024-05-01,tomat,22875
5,Kabupaten Banyuwangi,2024-05-01,tomat,22400
6,Kabupaten Sampang,2024-05-01,tomat,21500
7,Kota Probolinggo,2024-05-01,tomat,21333
8,Kota Kediri,2024-05-01,tomat,21000
9,Kota Madiun,2024-05-01,tomat,21000
10,Kota Surabaya,2024-05-01,tomat,20833
11,Kabupaten Lumajang,2024-05-01,tomat,20666
12,Kabupaten Bondowoso,2024-05-01,tomat,20250
13,Kabupaten Bangkalan,2024-05-01,tomat,20000
14,Kabupaten Sidoarjo,2024-05-01,tomat,20000
15,Kabupaten Sumenep,2024-05-01,tomat,20000
16,Kota Mojokerto,2024-05-01,tomat,20000
17,Kabupaten Pasuruan,2024-05-01,tomat,19666
18,Kabupaten Jember,2024-05-01,tomat,19600
19,Kota Pasuruan,2024-05-01,tomat,19600
20,Kabupaten Lamongan,2024-05-01,tomat,19500
21,Kota Malang,2024-05-01,tomat,19333
22,Kabupaten Probolinggo,2024-05-01,tomat,19000
23,Kota Batu,2024-05-01,tomat,19000
24,Kabupaten Kediri,2024-05-01,tomat,18333
25,Kabupaten Nganjuk,2024-05-01,tomat,18333
26,Kabupaten Tuban,2024-05-01,tomat,18333
27,Kota Blitar,2024-05-01,tomat,18000
28,Kabupaten Magetan,2024-05-01,tomat,17666
29,Kabupaten Ngawi,2024-05-01,tomat,17666
30,Kabupaten Pacitan,2024-05-01,tomat,17666
31,Kabupaten Malang,2024-05-01,tomat,17600
32,Kabupaten Trenggalek,2024-05-01,tomat,17000
33,Kabupaten Tulungagung,2024-05-01,tomat,16666
34,Kabupaten Jombang,2024-05-01,tomat,16000
35,Kabupaten Ponorogo,2024-05-01,tomat,16000
36,Kabupaten Madiun,2024-05-01,tomat,15000
37,Kabupaten Bojonegoro,2024-05-01,tomat,14500
38,Kabupaten Blitar,2024-05-01,tomat,12500
