no,city,year,commodity,price
1,Kabupaten Bangkalan,2024-02-20,tomat,35333
2,Kabupaten Gresik,2024-02-20,tomat,23000
3,Kabupaten Ponorogo,2024-02-20,tomat,22500
4,Kota Batu,2024-02-20,tomat,22250
5,Kabupaten Pacitan,2024-02-20,tomat,21333
6,Kabupaten Lamongan,2024-02-20,tomat,21250
7,Kabupaten Banyuwangi,2024-02-20,tomat,21200
8,Kabupaten Pamekasan,2024-02-20,tomat,21000
9,Kabupaten Trenggalek,2024-02-20,tomat,21000
10,Kota Mojokerto,2024-02-20,tomat,21000
11,Kabupaten Kediri,2024-02-20,tomat,20666
12,Kota Kediri,2024-02-20,tomat,20333
13,Kabupaten Bojonegoro,2024-02-20,tomat,20000
14,Kabupaten Magetan,2024-02-20,tomat,20000
15,Kabupaten Nganjuk,2024-02-20,tomat,20000
16,Kabupaten Ngawi,2024-02-20,tomat,20000
17,Kabupaten Sumenep,2024-02-20,tomat,20000
18,Kabupaten Madiun,2024-02-20,tomat,19900
19,Kabupaten Jombang,2024-02-20,tomat,19333
20,Kabupaten Jember,2024-02-20,tomat,18400
21,Kabupaten Sampang,2024-02-20,tomat,18250
22,Kota Malang,2024-02-20,tomat,17666
23,Kota Pasuruan,2024-02-20,tomat,17600
24,Kabupaten Sidoarjo,2024-02-20,tomat,17500
25,Kabupaten Pasuruan,2024-02-20,tomat,17000
26,Kota Probolinggo,2024-02-20,tomat,17000
27,Kabupaten Situbondo,2024-02-20,tomat,16666
28,Kota Madiun,2024-02-20,tomat,16666
29,Kota Blitar,2024-02-20,tomat,16500
30,Kabupaten Lumajang,2024-02-20,tomat,16000
31,Kabupaten Bondowoso,2024-02-20,tomat,15749
32,Kabupaten Tuban,2024-02-20,tomat,15666
33,Kota Surabaya,2024-02-20,tomat,15500
34,Kabupaten Malang,2024-02-20,tomat,15400
35,Kabupaten Blitar,2024-02-20,tomat,14500
36,Kabupaten Probolinggo,2024-02-20,tomat,14333
37,Kabupaten Mojokerto,2024-02-20,tomat,13575
38,Kabupaten Tulungagung,2024-02-20,tomat,13000
