no,city,year,commodity,price
1,Kabupaten Sidoarjo,2024-03-31,tomat,29000
2,Kabupaten Gresik,2024-03-31,tomat,28666
3,Kabupaten Nganjuk,2024-03-31,tomat,28000
4,Kabupaten Pasuruan,2024-03-31,tomat,26100
5,Kabupaten Ponorogo,2024-03-31,tomat,26000
6,Kota Mojokerto,2024-03-31,tomat,26000
7,Kota Kediri,2024-03-31,tomat,25666
8,Kabupaten Pamekasan,2024-03-31,tomat,25500
9,Kabupaten Sampang,2024-03-31,tomat,25500
10,Kabupaten Bojonegoro,2024-03-31,tomat,25000
11,Kabupaten Lamongan,2024-03-31,tomat,25000
12,Kota Madiun,2024-03-31,tomat,25000
13,Kota Probolinggo,2024-03-31,tomat,25000
14,Kabupaten Banyuwangi,2024-03-31,tomat,24800
15,Kabupaten Madiun,2024-03-31,tomat,24750
16,Kabupaten Magetan,2024-03-31,tomat,24666
17,Kabupaten Jombang,2024-03-31,tomat,24600
18,Kabupaten Ngawi,2024-03-31,tomat,24333
19,Kabupaten Pacitan,2024-03-31,tomat,24333
20,Kabupaten Jember,2024-03-31,tomat,23600
21,Kabupaten Sumenep,2024-03-31,tomat,23500
22,Kabupaten Kediri,2024-03-31,tomat,23000
23,Kabupaten Trenggalek,2024-03-31,tomat,23000
24,Kota Blitar,2024-03-31,tomat,22500
25,Kota Surabaya,2024-03-31,tomat,21666
26,Kota Pasuruan,2024-03-31,tomat,21650
27,Kabupaten Tuban,2024-03-31,tomat,21333
28,Kabupaten Blitar,2024-03-31,tomat,21000
29,Kabupaten Mojokerto,2024-03-31,tomat,20750
30,Kota Batu,2024-03-31,tomat,20500
31,Kabupaten Malang,2024-03-31,tomat,20400
32,Kabupaten Tulungagung,2024-03-31,tomat,19666
33,Kabupaten Lumajang,2024-03-31,tomat,19333
34,Kabupaten Bondowoso,2024-03-31,tomat,18500
35,Kabupaten Situbondo,2024-03-31,tomat,16666
36,Kota Malang,2024-03-31,tomat,16500
37,Kabupaten Probolinggo,2024-03-31,tomat,16333
38,Kabupaten Bangkalan,2024-03-31,tomat,15000
