no,city,year,commodity,price
1,Kota Batu,2024-03-05,tomat,18000
2,Kabupaten Gresik,2024-03-05,tomat,16666
3,Kabupaten Kediri,2024-03-05,tomat,16666
4,Kabupaten Tuban,2024-03-05,tomat,16666
5,Kota Madiun,2024-03-05,tomat,16666
6,Kabupaten Sampang,2024-03-05,tomat,16500
7,Kabupaten Magetan,2024-03-05,tomat,16333
8,Kabupaten Madiun,2024-03-05,tomat,16000
9,Kabupaten Pamekasan,2024-03-05,tomat,16000
10,Kota Mojokerto,2024-03-05,tomat,16000
11,Kota Kediri,2024-03-05,tomat,15666
12,Kabupaten Ponorogo,2024-03-05,tomat,15500
13,Kabupaten Ngawi,2024-03-05,tomat,15333
14,Kota Malang,2024-03-05,tomat,15166
15,Kabupaten Bangkalan,2024-03-05,tomat,15000
16,Kabupaten Jombang,2024-03-05,tomat,14666
17,Kabupaten Pacitan,2024-03-05,tomat,14666
18,Kabupaten Mojokerto,2024-03-05,tomat,14500
19,Kabupaten Sumenep,2024-03-05,tomat,14500
20,Kota Surabaya,2024-03-05,tomat,14333
21,Kabupaten Nganjuk,2024-03-05,tomat,14333
22,Kabupaten Pasuruan,2024-03-05,tomat,14333
23,Kabupaten Probolinggo,2024-03-05,tomat,14333
24,Kabupaten Lamongan,2024-03-05,tomat,14250
25,Kabupaten Sidoarjo,2024-03-05,tomat,14000
26,Kota Probolinggo,2024-03-05,tomat,14000
27,Kabupaten Jember,2024-03-05,tomat,13800
28,Kabupaten Bojonegoro,2024-03-05,tomat,13500
29,Kota Pasuruan,2024-03-05,tomat,13350
30,Kabupaten Banyuwangi,2024-03-05,tomat,12800
31,Kota Blitar,2024-03-05,tomat,12500
32,Kabupaten Malang,2024-03-05,tomat,12400
33,Kabupaten Lumajang,2024-03-05,tomat,12000
34,Kabupaten Bondowoso,2024-03-05,tomat,11750
35,Kabupaten Situbondo,2024-03-05,tomat,11333
36,Kabupaten Blitar,2024-03-05,tomat,11000
37,Kabupaten Trenggalek,2024-03-05,tomat,11000
38,Kabupaten Tulungagung,2024-03-05,tomat,8666
