no,city,year,commodity,price
1,Kota Mojokerto,2024-03-10,tomat,22000
2,Kabupaten Nganjuk,2024-03-10,tomat,20666
3,Kota Batu,2024-03-10,tomat,20500
4,Kota Pasuruan,2024-03-10,tomat,20050
5,Kabupaten Gresik,2024-03-10,tomat,20000
6,Kabupaten Pamekasan,2024-03-10,tomat,20000
7,Kabupaten Madiun,2024-03-10,tomat,19000
8,Kabupaten Sampang,2024-03-10,tomat,19000
9,Kabupaten Sidoarjo,2024-03-10,tomat,19000
10,Kota Kediri,2024-03-10,tomat,18333
11,Kabupaten Magetan,2024-03-10,tomat,18333
12,Kabupaten Ngawi,2024-03-10,tomat,18000
13,Kota Probolinggo,2024-03-10,tomat,18000
14,Kabupaten Pasuruan,2024-03-10,tomat,17833
15,Kabupaten Kediri,2024-03-10,tomat,17666
16,Kota Madiun,2024-03-10,tomat,17666
17,Kabupaten Ponorogo,2024-03-10,tomat,17500
18,Kabupaten Tuban,2024-03-10,tomat,16666
19,Kabupaten Jombang,2024-03-10,tomat,16333
20,Kabupaten Banyuwangi,2024-03-10,tomat,16000
21,Kabupaten Pacitan,2024-03-10,tomat,15333
22,Kabupaten Jember,2024-03-10,tomat,15200
23,Kota Malang,2024-03-10,tomat,15166
24,Kota Surabaya,2024-03-10,tomat,15000
25,Kabupaten Sumenep,2024-03-10,tomat,15000
26,Kabupaten Malang,2024-03-10,tomat,14600
27,Kabupaten Mojokerto,2024-03-10,tomat,14500
28,Kota Blitar,2024-03-10,tomat,14500
29,Kabupaten Bangkalan,2024-03-10,tomat,14333
30,Kabupaten Lamongan,2024-03-10,tomat,14000
31,Kabupaten Lumajang,2024-03-10,tomat,14000
32,Kabupaten Bojonegoro,2024-03-10,tomat,13500
33,Kabupaten Probolinggo,2024-03-10,tomat,13000
34,Kabupaten Situbondo,2024-03-10,tomat,12666
35,Kabupaten Trenggalek,2024-03-10,tomat,12000
36,Kabupaten Blitar,2024-03-10,tomat,11500
37,Kabupaten Bondowoso,2024-03-10,tomat,11250
38,Kabupaten Tulungagung,2024-03-10,tomat,10000
