no,city,year,commodity,price
1,Kabupaten Gresik,2024-04-02,tomat,38333
2,Kabupaten Pamekasan,2024-04-02,tomat,33500
3,Kabupaten Sampang,2024-04-02,tomat,33500
4,Kota Mojokerto,2024-04-02,tomat,32500
5,Kota Kediri,2024-04-02,tomat,32000
6,Kota Probolinggo,2024-04-02,tomat,32000
7,Kabupaten Lamongan,2024-04-02,tomat,31750
8,Kabupaten Sidoarjo,2024-04-02,tomat,31000
9,Kabupaten Banyuwangi,2024-04-02,tomat,30600
10,Kabupaten Jember,2024-04-02,tomat,30400
11,Kabupaten Jombang,2024-04-02,tomat,30000
12,Kabupaten Pasuruan,2024-04-02,tomat,29900
13,Kabupaten Nganjuk,2024-04-02,tomat,28333
14,Kabupaten Sumenep,2024-04-02,tomat,28000
15,Kabupaten Ngawi,2024-04-02,tomat,27666
16,Kabupaten Bojonegoro,2024-04-02,tomat,27500
17,Kabupaten Ponorogo,2024-04-02,tomat,27000
18,Kota Surabaya,2024-04-02,tomat,26833
19,Kabupaten Kediri,2024-04-02,tomat,26333
20,Kabupaten Lumajang,2024-04-02,tomat,26000
21,Kota Madiun,2024-04-02,tomat,26000
22,Kabupaten Magetan,2024-04-02,tomat,25500
23,Kota Blitar,2024-04-02,tomat,25500
24,Kabupaten Madiun,2024-04-02,tomat,24750
25,Kota Pasuruan,2024-04-02,tomat,24350
26,Kabupaten Pacitan,2024-04-02,tomat,24333
27,Kota Batu,2024-04-02,tomat,24250
28,Kabupaten Bondowoso,2024-04-02,tomat,23750
29,Kabupaten Trenggalek,2024-04-02,tomat,23000
30,Kabupaten Tulungagung,2024-04-02,tomat,23000
31,Kabupaten Malang,2024-04-02,tomat,21400
32,Kabupaten Tuban,2024-04-02,tomat,21333
33,Kabupaten Mojokerto,2024-04-02,tomat,20750
34,Kabupaten Situbondo,2024-04-02,tomat,20000
35,Kabupaten Blitar,2024-04-02,tomat,19000
36,Kabupaten Probolinggo,2024-04-02,tomat,17333
37,Kota Malang,2024-04-02,tomat,16500
38,Kabupaten Bangkalan,2024-04-02,tomat,15000
