no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-04-29,tomat,27000
2,Kabupaten Situbondo,2024-04-29,tomat,23000
3,Kabupaten Mojokerto,2024-04-29,tomat,22875
4,Kabupaten Banyuwangi,2024-04-29,tomat,22400
5,Kabupaten Gresik,2024-04-29,tomat,22333
6,Kabupaten Jember,2024-04-29,tomat,22000
7,Kabupaten Sampang,2024-04-29,tomat,21500
8,Kota Pasuruan,2024-04-29,tomat,21500
9,Kota Probolinggo,2024-04-29,tomat,21333
10,Kota Batu,2024-04-29,tomat,21250
11,Kota Madiun,2024-04-29,tomat,21000
12,Kota Mojokerto,2024-04-29,tomat,21000
13,Kota Surabaya,2024-04-29,tomat,20833
14,Kota Kediri,2024-04-29,tomat,20666
15,Kabupaten Pasuruan,2024-04-29,tomat,20666
16,Kabupaten Lumajang,2024-04-29,tomat,20333
17,Kabupaten Bondowoso,2024-04-29,tomat,20250
18,Kota Malang,2024-04-29,tomat,20000
19,Kabupaten Bangkalan,2024-04-29,tomat,20000
20,Kabupaten Sidoarjo,2024-04-29,tomat,20000
21,Kabupaten Sumenep,2024-04-29,tomat,20000
22,Kabupaten Lamongan,2024-04-29,tomat,19500
23,Kabupaten Nganjuk,2024-04-29,tomat,19333
24,Kabupaten Probolinggo,2024-04-29,tomat,19000
25,Kabupaten Kediri,2024-04-29,tomat,18333
26,Kabupaten Tuban,2024-04-29,tomat,18333
27,Kota Blitar,2024-04-29,tomat,18000
28,Kabupaten Magetan,2024-04-29,tomat,17666
29,Kabupaten Ngawi,2024-04-29,tomat,17666
30,Kabupaten Pacitan,2024-04-29,tomat,17666
31,Kabupaten Malang,2024-04-29,tomat,17600
32,Kabupaten Tulungagung,2024-04-29,tomat,17333
33,Kabupaten Trenggalek,2024-04-29,tomat,17000
34,Kabupaten Ponorogo,2024-04-29,tomat,16000
35,Kabupaten Jombang,2024-04-29,tomat,15666
36,Kabupaten Madiun,2024-04-29,tomat,15500
37,Kabupaten Bojonegoro,2024-04-29,tomat,14500
38,Kabupaten Blitar,2024-04-29,tomat,12500
