no,city,year,commodity,price
1,Kabupaten Magetan,2024-03-16,tomat,31666
2,Kota Kediri,2024-03-16,tomat,29333
3,Kabupaten Ngawi,2024-03-16,tomat,28666
4,Kabupaten Gresik,2024-03-16,tomat,28333
5,Kabupaten Ponorogo,2024-03-16,tomat,27500
6,Kabupaten Bojonegoro,2024-03-16,tomat,26500
7,Kabupaten Nganjuk,2024-03-16,tomat,26333
8,Kota Mojokerto,2024-03-16,tomat,26000
9,Kabupaten Jombang,2024-03-16,tomat,25333
10,Kabupaten Sumenep,2024-03-16,tomat,24000
11,Kota Probolinggo,2024-03-16,tomat,24000
12,Kabupaten Lamongan,2024-03-16,tomat,23250
13,Kabupaten Pamekasan,2024-03-16,tomat,23000
14,Kota Batu,2024-03-16,tomat,22000
15,Kabupaten Kediri,2024-03-16,tomat,21666
16,Kabupaten Sampang,2024-03-16,tomat,21500
17,Kabupaten Madiun,2024-03-16,tomat,21250
18,Kota Madiun,2024-03-16,tomat,20666
19,Kota Pasuruan,2024-03-16,tomat,20050
20,Kabupaten Sidoarjo,2024-03-16,tomat,20000
21,Kota Surabaya,2024-03-16,tomat,19833
22,Kabupaten Jember,2024-03-16,tomat,19600
23,Kabupaten Malang,2024-03-16,tomat,18800
24,Kabupaten Pasuruan,2024-03-16,tomat,18766
25,Kabupaten Mojokerto,2024-03-16,tomat,18250
26,Kabupaten Banyuwangi,2024-03-16,tomat,17800
27,Kabupaten Lumajang,2024-03-16,tomat,17666
28,Kota Blitar,2024-03-16,tomat,17500
29,Kabupaten Pacitan,2024-03-16,tomat,16666
30,Kabupaten Tuban,2024-03-16,tomat,16666
31,Kota Malang,2024-03-16,tomat,15166
32,Kabupaten Probolinggo,2024-03-16,tomat,15000
33,Kabupaten Trenggalek,2024-03-16,tomat,15000
34,Kabupaten Bondowoso,2024-03-16,tomat,14750
35,Kabupaten Bangkalan,2024-03-16,tomat,14666
36,Kabupaten Situbondo,2024-03-16,tomat,13333
37,Kabupaten Blitar,2024-03-16,tomat,13000
38,Kabupaten Tulungagung,2024-03-16,tomat,13000
