no,city,year,commodity,price
1,Kabupaten Trenggalek,2024-02-26,tomat,22000
2,Kota Batu,2024-02-26,tomat,20500
3,Kabupaten Magetan,2024-02-26,tomat,19666
4,Kabupaten Pamekasan,2024-02-26,tomat,19000
5,Kabupaten Gresik,2024-02-26,tomat,18666
6,Kabupaten Banyuwangi,2024-02-26,tomat,18600
7,Kota Madiun,2024-02-26,tomat,18333
8,Kabupaten Jombang,2024-02-26,tomat,18000
9,Kabupaten Sampang,2024-02-26,tomat,18000
10,Kabupaten Sumenep,2024-02-26,tomat,18000
11,Kota Mojokerto,2024-02-26,tomat,18000
12,Kabupaten Madiun,2024-02-26,tomat,17500
13,Kabupaten Ponorogo,2024-02-26,tomat,17500
14,Kabupaten Bangkalan,2024-02-26,tomat,17333
15,Kabupaten Pacitan,2024-02-26,tomat,17333
16,Kabupaten Kediri,2024-02-26,tomat,17000
17,Kabupaten Lamongan,2024-02-26,tomat,17000
18,Kabupaten Tuban,2024-02-26,tomat,16666
19,Kabupaten Mojokerto,2024-02-26,tomat,16550
20,Kota Malang,2024-02-26,tomat,16333
21,Kabupaten Ngawi,2024-02-26,tomat,16000
22,Kota Pasuruan,2024-02-26,tomat,15850
23,Kabupaten Nganjuk,2024-02-26,tomat,15333
24,Kota Kediri,2024-02-26,tomat,15000
25,Kabupaten Lumajang,2024-02-26,tomat,15000
26,Kabupaten Sidoarjo,2024-02-26,tomat,15000
27,Kota Surabaya,2024-02-26,tomat,14666
28,Kabupaten Pasuruan,2024-02-26,tomat,14666
29,Kabupaten Situbondo,2024-02-26,tomat,14666
30,Kabupaten Bojonegoro,2024-02-26,tomat,14500
31,Kabupaten Probolinggo,2024-02-26,tomat,14333
32,Kabupaten Bondowoso,2024-02-26,tomat,14000
33,Kota Blitar,2024-02-26,tomat,13500
34,Kabupaten Malang,2024-02-26,tomat,13200
35,Kota Probolinggo,2024-02-26,tomat,13000
36,Kabupaten Blitar,2024-02-26,tomat,11500
37,Kabupaten Jember,2024-02-26,tomat,10800
38,Kabupaten Tulungagung,2024-02-26,tomat,10666
