no,city,year,commodity,price
1,Kota Kediri,2024-03-15,tomat,28666
2,Kabupaten Ngawi,2024-03-15,tomat,28666
3,Kabupaten Gresik,2024-03-15,tomat,28333
4,Kabupaten Ponorogo,2024-03-15,tomat,27500
5,Kota Mojokerto,2024-03-15,tomat,27500
6,Kabupaten Bojonegoro,2024-03-15,tomat,26500
7,Kabupaten Nganjuk,2024-03-15,tomat,26333
8,Kabupaten Magetan,2024-03-15,tomat,26000
9,Kabupaten Jombang,2024-03-15,tomat,25333
10,Kota Probolinggo,2024-03-15,tomat,25000
11,Kabupaten Sumenep,2024-03-15,tomat,24000
12,Kabupaten Lamongan,2024-03-15,tomat,23250
13,Kota Batu,2024-03-15,tomat,22500
14,Kabupaten Sidoarjo,2024-03-15,tomat,22000
15,Kabupaten Sampang,2024-03-15,tomat,21500
16,Kabupaten Madiun,2024-03-15,tomat,21250
17,Kota Madiun,2024-03-15,tomat,20666
18,Kabupaten Jember,2024-03-15,tomat,20400
19,Kabupaten Kediri,2024-03-15,tomat,20333
20,Kota Pasuruan,2024-03-15,tomat,20050
21,Kabupaten Pamekasan,2024-03-15,tomat,20000
22,Kota Surabaya,2024-03-15,tomat,19833
23,Kabupaten Pasuruan,2024-03-15,tomat,19233
24,Kabupaten Malang,2024-03-15,tomat,18800
25,Kabupaten Lumajang,2024-03-15,tomat,18666
26,Kabupaten Mojokerto,2024-03-15,tomat,18000
27,Kota Blitar,2024-03-15,tomat,17500
28,Kabupaten Banyuwangi,2024-03-15,tomat,17400
29,Kabupaten Pacitan,2024-03-15,tomat,17333
30,Kabupaten Tuban,2024-03-15,tomat,16666
31,Kabupaten Bondowoso,2024-03-15,tomat,15375
32,Kota Malang,2024-03-15,tomat,15166
33,Kabupaten Probolinggo,2024-03-15,tomat,15000
34,Kabupaten Trenggalek,2024-03-15,tomat,15000
35,Kabupaten Bangkalan,2024-03-15,tomat,14666
36,Kabupaten Situbondo,2024-03-15,tomat,13333
37,Kabupaten Blitar,2024-03-15,tomat,13000
38,Kabupaten Tulungagung,2024-03-15,tomat,13000
