no,city,year,commodity,price
1,Kabupaten Gresik,2024-05-20,tomat,24666
2,Kabupaten Kediri,2024-05-20,tomat,24666
3,Kabupaten Sampang,2024-05-20,tomat,23500
4,Kabupaten Situbondo,2024-05-20,tomat,23333
5,Kabupaten Banyuwangi,2024-05-20,tomat,23200
6,Kota Kediri,2024-05-20,tomat,22666
7,Kota Surabaya,2024-05-20,tomat,22500
8,Kabupaten Bondowoso,2024-05-20,tomat,22500
9,Kabupaten Pamekasan,2024-05-20,tomat,22500
10,Kabupaten Jember,2024-05-20,tomat,22400
11,Kota Batu,2024-05-20,tomat,22250
12,Kota Pasuruan,2024-05-20,tomat,22050
13,Kabupaten Sidoarjo,2024-05-20,tomat,22000
14,Kota Mojokerto,2024-05-20,tomat,22000
15,Kabupaten Ngawi,2024-05-20,tomat,21666
16,Kabupaten Mojokerto,2024-05-20,tomat,21625
17,Kabupaten Lamongan,2024-05-20,tomat,21500
18,Kota Probolinggo,2024-05-20,tomat,21333
19,Kabupaten Pasuruan,2024-05-20,tomat,20900
20,Kabupaten Bangkalan,2024-05-20,tomat,20666
21,Kabupaten Lumajang,2024-05-20,tomat,20666
22,Kabupaten Bojonegoro,2024-05-20,tomat,20000
23,Kabupaten Nganjuk,2024-05-20,tomat,20000
24,Kabupaten Sumenep,2024-05-20,tomat,20000
25,Kabupaten Tuban,2024-05-20,tomat,19333
26,Kabupaten Magetan,2024-05-20,tomat,19000
27,Kota Blitar,2024-05-20,tomat,19000
28,Kabupaten Malang,2024-05-20,tomat,18800
29,Kabupaten Madiun,2024-05-20,tomat,18500
30,Kabupaten Tulungagung,2024-05-20,tomat,18333
31,Kabupaten Jombang,2024-05-20,tomat,18000
32,Kabupaten Trenggalek,2024-05-20,tomat,18000
33,Kabupaten Pacitan,2024-05-20,tomat,17666
34,Kota Malang,2024-05-20,tomat,17500
35,Kota Madiun,2024-05-20,tomat,17000
36,Kabupaten Ponorogo,2024-05-20,tomat,16500
37,Kabupaten Probolinggo,2024-05-20,tomat,14000
38,Kabupaten Blitar,2024-05-20,tomat,12500
