no,city,year,commodity,price
1,Kota Kediri,2024-02-18,tomat,23666
2,Kabupaten Gresik,2024-02-18,tomat,23000
3,Kota Batu,2024-02-18,tomat,22750
4,Kabupaten Ponorogo,2024-02-18,tomat,22500
5,Kabupaten Sidoarjo,2024-02-18,tomat,22000
6,Kota Mojokerto,2024-02-18,tomat,22000
7,Kabupaten Lamongan,2024-02-18,tomat,21750
8,Kabupaten Jombang,2024-02-18,tomat,21666
9,Kabupaten Nganjuk,2024-02-18,tomat,21333
10,Kabupaten Pacitan,2024-02-18,tomat,21333
11,Kabupaten Banyuwangi,2024-02-18,tomat,21200
12,Kabupaten Bojonegoro,2024-02-18,tomat,21000
13,Kabupaten Magetan,2024-02-18,tomat,21000
14,Kabupaten Pamekasan,2024-02-18,tomat,21000
15,Kabupaten Kediri,2024-02-18,tomat,20666
16,Kabupaten Madiun,2024-02-18,tomat,20500
17,Kabupaten Sampang,2024-02-18,tomat,20500
18,Kabupaten Ngawi,2024-02-18,tomat,20000
19,Kabupaten Sumenep,2024-02-18,tomat,20000
20,Kabupaten Trenggalek,2024-02-18,tomat,20000
21,Kota Pasuruan,2024-02-18,tomat,19800
22,Kota Madiun,2024-02-18,tomat,19333
23,Kabupaten Jember,2024-02-18,tomat,18400
24,Kabupaten Bangkalan,2024-02-18,tomat,18333
25,Kabupaten Pasuruan,2024-02-18,tomat,18233
26,Kabupaten Malang,2024-02-18,tomat,18200
27,Kota Probolinggo,2024-02-18,tomat,18000
28,Kota Malang,2024-02-18,tomat,17833
29,Kota Surabaya,2024-02-18,tomat,16666
30,Kabupaten Situbondo,2024-02-18,tomat,16666
31,Kota Blitar,2024-02-18,tomat,16500
32,Kabupaten Lumajang,2024-02-18,tomat,16333
33,Kabupaten Tuban,2024-02-18,tomat,15666
34,Kabupaten Bondowoso,2024-02-18,tomat,15625
35,Kabupaten Probolinggo,2024-02-18,tomat,14333
36,Kabupaten Mojokerto,2024-02-18,tomat,14075
37,Kabupaten Blitar,2024-02-18,tomat,13500
38,Kabupaten Tulungagung,2024-02-18,tomat,13000
