no,city,year,commodity,price
1,Kabupaten Sampang,2024-03-27,tomat,28000
2,Kabupaten Gresik,2024-03-27,tomat,27666
3,Kabupaten Ponorogo,2024-03-27,tomat,27000
4,Kota Mojokerto,2024-03-27,tomat,27000
5,Kabupaten Magetan,2024-03-27,tomat,25666
6,Kabupaten Nganjuk,2024-03-27,tomat,25666
7,Kabupaten Pamekasan,2024-03-27,tomat,25500
8,Kota Kediri,2024-03-27,tomat,25333
9,Kabupaten Bojonegoro,2024-03-27,tomat,25000
10,Kabupaten Lamongan,2024-03-27,tomat,25000
11,Kabupaten Sidoarjo,2024-03-27,tomat,25000
12,Kota Madiun,2024-03-27,tomat,25000
13,Kabupaten Ngawi,2024-03-27,tomat,24666
14,Kabupaten Madiun,2024-03-27,tomat,24500
15,Kabupaten Trenggalek,2024-03-27,tomat,24000
16,Kabupaten Jombang,2024-03-27,tomat,23666
17,Kabupaten Sumenep,2024-03-27,tomat,22500
18,Kabupaten Jember,2024-03-27,tomat,22400
19,Kabupaten Kediri,2024-03-27,tomat,22333
20,Kabupaten Pasuruan,2024-03-27,tomat,22333
21,Kabupaten Pacitan,2024-03-27,tomat,22000
22,Kota Blitar,2024-03-27,tomat,22000
23,Kota Pasuruan,2024-03-27,tomat,21450
24,Kota Probolinggo,2024-03-27,tomat,21333
25,Kabupaten Malang,2024-03-27,tomat,21200
26,Kota Surabaya,2024-03-27,tomat,21166
27,Kabupaten Mojokerto,2024-03-27,tomat,20750
28,Kabupaten Banyuwangi,2024-03-27,tomat,20600
29,Kota Batu,2024-03-27,tomat,20000
30,Kabupaten Blitar,2024-03-27,tomat,19000
31,Kabupaten Lumajang,2024-03-27,tomat,17666
32,Kabupaten Tuban,2024-03-27,tomat,17000
33,Kota Malang,2024-03-27,tomat,16666
34,Kabupaten Bondowoso,2024-03-27,tomat,16625
35,Kabupaten Probolinggo,2024-03-27,tomat,16333
36,Kabupaten Bangkalan,2024-03-27,tomat,15000
37,Kabupaten Tulungagung,2024-03-27,tomat,15000
38,Kabupaten Situbondo,2024-03-27,tomat,14000
