no,city,year,commodity,price
1,Kabupaten Gresik,2024-04-03,tomat,38333
2,Kota Mojokerto,2024-04-03,tomat,37500
3,Kabupaten Sampang,2024-04-03,tomat,34500
4,Kabupaten Lamongan,2024-04-03,tomat,33750
5,Kabupaten Pamekasan,2024-04-03,tomat,33500
6,Kota Kediri,2024-04-03,tomat,32666
7,Kabupaten Banyuwangi,2024-04-03,tomat,32600
8,Kabupaten Sidoarjo,2024-04-03,tomat,32500
9,Kabupaten Jember,2024-04-03,tomat,32200
10,Kabupaten Sumenep,2024-04-03,tomat,32000
11,Kota Probolinggo,2024-04-03,tomat,32000
12,Kabupaten Jombang,2024-04-03,tomat,31666
13,Kabupaten Pasuruan,2024-04-03,tomat,30300
14,Kabupaten Nganjuk,2024-04-03,tomat,30000
15,Kabupaten Lumajang,2024-04-03,tomat,28333
16,Kabupaten Kediri,2024-04-03,tomat,28000
17,Kabupaten Ngawi,2024-04-03,tomat,27666
18,Kabupaten Bojonegoro,2024-04-03,tomat,27500
19,Kota Surabaya,2024-04-03,tomat,26500
20,Kabupaten Ponorogo,2024-04-03,tomat,26000
21,Kota Madiun,2024-04-03,tomat,26000
22,Kota Pasuruan,2024-04-03,tomat,25950
23,Kabupaten Magetan,2024-04-03,tomat,25500
24,Kota Batu,2024-04-03,tomat,25500
25,Kabupaten Madiun,2024-04-03,tomat,24750
26,Kota Blitar,2024-04-03,tomat,24500
27,Kabupaten Tulungagung,2024-04-03,tomat,24333
28,Kabupaten Pacitan,2024-04-03,tomat,23666
29,Kabupaten Bondowoso,2024-04-03,tomat,23500
30,Kabupaten Trenggalek,2024-04-03,tomat,23000
31,Kabupaten Malang,2024-04-03,tomat,22200
32,Kabupaten Situbondo,2024-04-03,tomat,21666
33,Kabupaten Tuban,2024-04-03,tomat,21333
34,Kabupaten Mojokerto,2024-04-03,tomat,20750
35,Kabupaten Probolinggo,2024-04-03,tomat,20000
36,Kabupaten Bangkalan,2024-04-03,tomat,18000
37,Kota Malang,2024-04-03,tomat,16500
38,Kabupaten Blitar,2024-04-03,tomat,16500
