no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-08,tomat,24000
2,Kabupaten Gresik,2024-05-08,tomat,21666
3,Kabupaten Banyuwangi,2024-05-08,tomat,21400
4,Kabupaten Sampang,2024-05-08,tomat,21000
5,Kabupaten Situbondo,2024-05-08,tomat,21000
6,Kabupaten Bangkalan,2024-05-08,tomat,20666
7,Kota Surabaya,2024-05-08,tomat,20166
8,Kota Batu,2024-05-08,tomat,19750
9,Kabupaten Mojokerto,2024-05-08,tomat,19625
10,Kabupaten Probolinggo,2024-05-08,tomat,19000
11,Kabupaten Sumenep,2024-05-08,tomat,19000
12,Kota Probolinggo,2024-05-08,tomat,18666
13,Kota Pasuruan,2024-05-08,tomat,18600
14,Kota Mojokerto,2024-05-08,tomat,18500
15,Kabupaten Lumajang,2024-05-08,tomat,18000
16,Kabupaten Bondowoso,2024-05-08,tomat,17875
17,Kabupaten Jember,2024-05-08,tomat,17800
18,Kabupaten Ngawi,2024-05-08,tomat,17666
19,Kota Malang,2024-05-08,tomat,17500
20,Kabupaten Ponorogo,2024-05-08,tomat,17500
21,Kabupaten Sidoarjo,2024-05-08,tomat,17500
22,Kabupaten Pacitan,2024-05-08,tomat,17333
23,Kota Madiun,2024-05-08,tomat,17333
24,Kabupaten Lamongan,2024-05-08,tomat,17000
25,Kabupaten Trenggalek,2024-05-08,tomat,17000
26,Kabupaten Kediri,2024-05-08,tomat,16666
27,Kota Kediri,2024-05-08,tomat,16333
28,Kabupaten Malang,2024-05-08,tomat,16000
29,Kabupaten Nganjuk,2024-05-08,tomat,16000
30,Kabupaten Tuban,2024-05-08,tomat,16000
31,Kabupaten Pasuruan,2024-05-08,tomat,15666
32,Kabupaten Bojonegoro,2024-05-08,tomat,15500
33,Kabupaten Magetan,2024-05-08,tomat,15000
34,Kabupaten Madiun,2024-05-08,tomat,14750
35,Kabupaten Tulungagung,2024-05-08,tomat,14333
36,Kota Blitar,2024-05-08,tomat,13500
37,Kabupaten Jombang,2024-05-08,tomat,13000
38,Kabupaten Blitar,2024-05-08,tomat,12000
