no,city,year,commodity,price
1,Kabupaten Gresik,2024-01-07,tomat,24000
2,Kota Mojokerto,2024-01-07,tomat,22000
3,Kota Pasuruan,2024-01-07,tomat,20700
4,Kabupaten Lamongan,2024-01-07,tomat,20500
5,Kota Probolinggo,2024-01-07,tomat,20333
6,Kabupaten Sumenep,2024-01-07,tomat,20000
7,Kota Kediri,2024-01-07,tomat,19666
8,Kabupaten Jember,2024-01-07,tomat,19400
9,Kabupaten Ngawi,2024-01-07,tomat,19333
10,Kabupaten Madiun,2024-01-07,tomat,19000
11,Kabupaten Sidoarjo,2024-01-07,tomat,19000
12,Kabupaten Lumajang,2024-01-07,tomat,18666
13,Kabupaten Kediri,2024-01-07,tomat,18500
14,Kota Batu,2024-01-07,tomat,17750
15,Kabupaten Pasuruan,2024-01-07,tomat,17666
16,Kabupaten Nganjuk,2024-01-07,tomat,17333
17,Kabupaten Jombang,2024-01-07,tomat,16666
18,Kota Madiun,2024-01-07,tomat,16666
19,Kabupaten Bojonegoro,2024-01-07,tomat,16500
20,Kabupaten Malang,2024-01-07,tomat,16500
21,Kabupaten Mojokerto,2024-01-07,tomat,15750
22,Kota Malang,2024-01-07,tomat,14333
23,Kabupaten Pacitan,2024-01-07,tomat,14000
24,Kabupaten Ponorogo,2024-01-07,tomat,14000
25,Kabupaten Banyuwangi,2024-01-07,tomat,13980
26,Kabupaten Sampang,2024-01-07,tomat,13500
27,Kabupaten Magetan,2024-01-07,tomat,13333
28,Kabupaten Trenggalek,2024-01-07,tomat,13000
29,Kabupaten Bondowoso,2024-01-07,tomat,12750
30,Kabupaten Blitar,2024-01-07,tomat,12000
31,Kabupaten Tuban,2024-01-07,tomat,12000
32,Kabupaten Tulungagung,2024-01-07,tomat,12000
33,Kota Surabaya,2024-01-07,tomat,11833
34,Kabupaten Pamekasan,2024-01-07,tomat,11500
35,Kabupaten Bangkalan,2024-01-07,tomat,11333
36,Kabupaten Situbondo,2024-01-07,tomat,11333
37,Kota Blitar,2024-01-07,tomat,9500
38,Kabupaten Probolinggo,2024-01-07,tomat,7333
