no,city,year,commodity,price
1,Kabupaten Gresik,2024-01-17,tomat,23333
2,Kabupaten Sampang,2024-01-17,tomat,22000
3,Kabupaten Sidoarjo,2024-01-17,tomat,22000
4,Kabupaten Magetan,2024-01-17,tomat,21666
5,Kota Probolinggo,2024-01-17,tomat,21333
6,Kota Mojokerto,2024-01-17,tomat,21000
7,Kota Madiun,2024-01-17,tomat,20666
8,Kabupaten Lamongan,2024-01-17,tomat,20250
9,Kabupaten Bangkalan,2024-01-17,tomat,20000
10,Kabupaten Malang,2024-01-17,tomat,20000
11,Kabupaten Ngawi,2024-01-17,tomat,20000
12,Kabupaten Pacitan,2024-01-17,tomat,20000
13,Kabupaten Sumenep,2024-01-17,tomat,20000
14,Kota Pasuruan,2024-01-17,tomat,19600
15,Kabupaten Kediri,2024-01-17,tomat,19000
16,Kota Batu,2024-01-17,tomat,18750
17,Kabupaten Pamekasan,2024-01-17,tomat,18500
18,Kabupaten Ponorogo,2024-01-17,tomat,18500
19,Kabupaten Lumajang,2024-01-17,tomat,18333
20,Kabupaten Pasuruan,2024-01-17,tomat,18233
21,Kabupaten Jember,2024-01-17,tomat,18200
22,Kota Kediri,2024-01-17,tomat,17666
23,Kabupaten Bojonegoro,2024-01-17,tomat,17500
24,Kabupaten Madiun,2024-01-17,tomat,17500
25,Kabupaten Banyuwangi,2024-01-17,tomat,17400
26,Kabupaten Bondowoso,2024-01-17,tomat,16500
27,Kabupaten Jombang,2024-01-17,tomat,16333
28,Kabupaten Nganjuk,2024-01-17,tomat,16333
29,Kota Blitar,2024-01-17,tomat,16000
30,Kota Malang,2024-01-17,tomat,15500
31,Kabupaten Mojokerto,2024-01-17,tomat,15250
32,Kabupaten Situbondo,2024-01-17,tomat,14000
33,Kota Surabaya,2024-01-17,tomat,13166
34,Kabupaten Blitar,2024-01-17,tomat,13000
35,Kabupaten Trenggalek,2024-01-17,tomat,13000
36,Kabupaten Tuban,2024-01-17,tomat,13000
37,Kabupaten Probolinggo,2024-01-17,tomat,11666
38,Kabupaten Tulungagung,2024-01-17,tomat,11333
