no,city,year,commodity,price
1,Kota Batu,2024-03-03,tomat,18500
2,Kabupaten Bangkalan,2024-03-03,tomat,17333
3,Kabupaten Gresik,2024-03-03,tomat,17000
4,Kabupaten Tuban,2024-03-03,tomat,16666
5,Kota Madiun,2024-03-03,tomat,16666
6,Kabupaten Ponorogo,2024-03-03,tomat,16500
7,Kabupaten Jombang,2024-03-03,tomat,16000
8,Kabupaten Madiun,2024-03-03,tomat,16000
9,Kabupaten Pacitan,2024-03-03,tomat,16000
10,Kabupaten Pamekasan,2024-03-03,tomat,16000
11,Kabupaten Kediri,2024-03-03,tomat,15666
12,Kabupaten Sampang,2024-03-03,tomat,15500
13,Kota Kediri,2024-03-03,tomat,15333
14,Kota Malang,2024-03-03,tomat,15166
15,Kabupaten Magetan,2024-03-03,tomat,15000
16,Kota Mojokerto,2024-03-03,tomat,15000
17,Kabupaten Mojokerto,2024-03-03,tomat,14750
18,Kabupaten Lamongan,2024-03-03,tomat,14500
19,Kabupaten Probolinggo,2024-03-03,tomat,14333
20,Kabupaten Ngawi,2024-03-03,tomat,14000
21,Kota Surabaya,2024-03-03,tomat,13666
22,Kabupaten Sumenep,2024-03-03,tomat,13500
23,Kabupaten Nganjuk,2024-03-03,tomat,13333
24,Kota Pasuruan,2024-03-03,tomat,13050
25,Kabupaten Banyuwangi,2024-03-03,tomat,13000
26,Kabupaten Bojonegoro,2024-03-03,tomat,13000
27,Kabupaten Sidoarjo,2024-03-03,tomat,13000
28,Kabupaten Pasuruan,2024-03-03,tomat,12666
29,Kabupaten Trenggalek,2024-03-03,tomat,12500
30,Kota Blitar,2024-03-03,tomat,12500
31,Kabupaten Situbondo,2024-03-03,tomat,12333
32,Kabupaten Jember,2024-03-03,tomat,11800
33,Kabupaten Malang,2024-03-03,tomat,11800
34,Kabupaten Bondowoso,2024-03-03,tomat,11500
35,Kabupaten Lumajang,2024-03-03,tomat,11000
36,Kota Probolinggo,2024-03-03,tomat,10666
37,Kabupaten Blitar,2024-03-03,tomat,10000
38,Kabupaten Tulungagung,2024-03-03,tomat,8000
