no,city,year,commodity,price
1,Kabupaten Magetan,2024-02-28,tomat,19333
2,Kota Batu,2024-02-28,tomat,18750
3,Kabupaten Gresik,2024-02-28,tomat,18666
4,Kabupaten Ponorogo,2024-02-28,tomat,17500
5,Kabupaten Bangkalan,2024-02-28,tomat,17333
6,Kota Mojokerto,2024-02-28,tomat,17000
7,Kabupaten Tuban,2024-02-28,tomat,16666
8,Kota Madiun,2024-02-28,tomat,16666
9,Kabupaten Mojokerto,2024-02-28,tomat,16500
10,Kabupaten Sampang,2024-02-28,tomat,16500
11,Kabupaten Banyuwangi,2024-02-28,tomat,16400
12,Kabupaten Lamongan,2024-02-28,tomat,16250
13,Kabupaten Jombang,2024-02-28,tomat,16000
14,Kabupaten Madiun,2024-02-28,tomat,16000
15,Kabupaten Pacitan,2024-02-28,tomat,16000
16,Kabupaten Pamekasan,2024-02-28,tomat,16000
17,Kota Malang,2024-02-28,tomat,15333
18,Kabupaten Kediri,2024-02-28,tomat,15333
19,Kabupaten Lumajang,2024-02-28,tomat,15333
20,Kabupaten Nganjuk,2024-02-28,tomat,15333
21,Kabupaten Ngawi,2024-02-28,tomat,15333
22,Kota Kediri,2024-02-28,tomat,15000
23,Kabupaten Sidoarjo,2024-02-28,tomat,15000
24,Kabupaten Sumenep,2024-02-28,tomat,15000
25,Kota Pasuruan,2024-02-28,tomat,14950
26,Kabupaten Situbondo,2024-02-28,tomat,14666
27,Kabupaten Bojonegoro,2024-02-28,tomat,14500
28,Kabupaten Probolinggo,2024-02-28,tomat,14333
29,Kabupaten Bondowoso,2024-02-28,tomat,13875
30,Kota Surabaya,2024-02-28,tomat,13666
31,Kabupaten Pasuruan,2024-02-28,tomat,13666
32,Kota Blitar,2024-02-28,tomat,13500
33,Kabupaten Malang,2024-02-28,tomat,13400
34,Kabupaten Trenggalek,2024-02-28,tomat,12500
35,Kota Probolinggo,2024-02-28,tomat,11666
36,Kabupaten Jember,2024-02-28,tomat,10200
37,Kabupaten Blitar,2024-02-28,tomat,10000
38,Kabupaten Tulungagung,2024-02-28,tomat,9000
