no,city,year,commodity,price
1,Kota Batu,2024-02-29,tomat,18750
2,Kota Mojokerto,2024-02-29,tomat,18000
3,Kota Madiun,2024-02-29,tomat,17666
4,Kabupaten Bangkalan,2024-02-29,tomat,17333
5,Kabupaten Magetan,2024-02-29,tomat,17333
6,Kabupaten Gresik,2024-02-29,tomat,17000
7,Kabupaten Tuban,2024-02-29,tomat,16666
8,Kabupaten Ponorogo,2024-02-29,tomat,16500
9,Kabupaten Sampang,2024-02-29,tomat,16500
10,Kabupaten Banyuwangi,2024-02-29,tomat,16000
11,Kabupaten Jombang,2024-02-29,tomat,16000
12,Kabupaten Madiun,2024-02-29,tomat,16000
13,Kabupaten Pacitan,2024-02-29,tomat,16000
14,Kabupaten Pamekasan,2024-02-29,tomat,16000
15,Kabupaten Kediri,2024-02-29,tomat,15333
16,Kabupaten Nganjuk,2024-02-29,tomat,15333
17,Kabupaten Ngawi,2024-02-29,tomat,15333
18,Kota Malang,2024-02-29,tomat,15166
19,Kota Pasuruan,2024-02-29,tomat,14950
20,Kabupaten Mojokerto,2024-02-29,tomat,14750
21,Kota Surabaya,2024-02-29,tomat,14500
22,Kabupaten Lamongan,2024-02-29,tomat,14500
23,Kota Kediri,2024-02-29,tomat,14333
24,Kabupaten Probolinggo,2024-02-29,tomat,14333
25,Kabupaten Sidoarjo,2024-02-29,tomat,14000
26,Kabupaten Sumenep,2024-02-29,tomat,13500
27,Kota Blitar,2024-02-29,tomat,13500
28,Kabupaten Lumajang,2024-02-29,tomat,13333
29,Kabupaten Bojonegoro,2024-02-29,tomat,13000
30,Kabupaten Bondowoso,2024-02-29,tomat,12750
31,Kabupaten Trenggalek,2024-02-29,tomat,12500
32,Kabupaten Situbondo,2024-02-29,tomat,12333
33,Kabupaten Malang,2024-02-29,tomat,12200
34,Kabupaten Pasuruan,2024-02-29,tomat,12000
35,Kota Probolinggo,2024-02-29,tomat,11666
36,Kabupaten Jember,2024-02-29,tomat,10000
37,Kabupaten Blitar,2024-02-29,tomat,10000
38,Kabupaten Tulungagung,2024-02-29,tomat,8000
