no,city,year,commodity,price
1,Kabupaten Bangkalan,2024-02-22,tomat,35333
2,Kabupaten Gresik,2024-02-22,tomat,23000
3,Kabupaten Ponorogo,2024-02-22,tomat,22500
4,Kabupaten Trenggalek,2024-02-22,tomat,22000
5,Kota Batu,2024-02-22,tomat,21750
6,Kabupaten Pamekasan,2024-02-22,tomat,21000
7,Kota Mojokerto,2024-02-22,tomat,21000
8,Kabupaten Banyuwangi,2024-02-22,tomat,20800
9,Kabupaten Magetan,2024-02-22,tomat,20000
10,Kabupaten Ngawi,2024-02-22,tomat,20000
11,Kabupaten Madiun,2024-02-22,tomat,19900
12,Kota Kediri,2024-02-22,tomat,19666
13,Kabupaten Kediri,2024-02-22,tomat,19000
14,Kabupaten Lamongan,2024-02-22,tomat,19000
15,Kabupaten Sumenep,2024-02-22,tomat,19000
16,Kabupaten Jombang,2024-02-22,tomat,18666
17,Kabupaten Nganjuk,2024-02-22,tomat,18666
18,Kabupaten Sampang,2024-02-22,tomat,18000
19,Kota Pasuruan,2024-02-22,tomat,17750
20,Kota Malang,2024-02-22,tomat,17666
21,Kabupaten Jember,2024-02-22,tomat,17200
22,Kabupaten Pacitan,2024-02-22,tomat,16666
23,Kota Madiun,2024-02-22,tomat,16666
24,Kota Probolinggo,2024-02-22,tomat,16666
25,Kabupaten Tuban,2024-02-22,tomat,16000
26,Kabupaten Pasuruan,2024-02-22,tomat,15666
27,Kota Surabaya,2024-02-22,tomat,15500
28,Kabupaten Bondowoso,2024-02-22,tomat,15500
29,Kabupaten Sidoarjo,2024-02-22,tomat,15500
30,Kota Blitar,2024-02-22,tomat,15500
31,Kabupaten Lumajang,2024-02-22,tomat,15333
32,Kabupaten Situbondo,2024-02-22,tomat,15333
33,Kabupaten Probolinggo,2024-02-22,tomat,14333
34,Kabupaten Bojonegoro,2024-02-22,tomat,14000
35,Kabupaten Tulungagung,2024-02-22,tomat,14000
36,Kabupaten Mojokerto,2024-02-22,tomat,13550
37,Kabupaten Blitar,2024-02-22,tomat,13500
38,Kabupaten Malang,2024-02-22,tomat,12200
