no,city,year,commodity,price
1,Kabupaten Gresik,2024-05-21,tomat,24666
2,Kota Mojokerto,2024-05-21,tomat,23000
3,Kabupaten Pamekasan,2024-05-21,tomat,22500
4,Kabupaten Sampang,2024-05-21,tomat,22500
5,Kabupaten Bondowoso,2024-05-21,tomat,22375
6,Kabupaten Situbondo,2024-05-21,tomat,22333
7,Kabupaten Banyuwangi,2024-05-21,tomat,22200
8,Kota Pasuruan,2024-05-21,tomat,22050
9,Kota Surabaya,2024-05-21,tomat,22000
10,Kabupaten Jember,2024-05-21,tomat,21800
11,Kabupaten Mojokerto,2024-05-21,tomat,21625
12,Kota Kediri,2024-05-21,tomat,21000
13,Kabupaten Lamongan,2024-05-21,tomat,21000
14,Kabupaten Sidoarjo,2024-05-21,tomat,21000
15,Kabupaten Pasuruan,2024-05-21,tomat,20900
16,Kabupaten Bangkalan,2024-05-21,tomat,20666
17,Kota Probolinggo,2024-05-21,tomat,20666
18,Kabupaten Lumajang,2024-05-21,tomat,20333
19,Kabupaten Bojonegoro,2024-05-21,tomat,20000
20,Kabupaten Kediri,2024-05-21,tomat,20000
21,Kabupaten Nganjuk,2024-05-21,tomat,20000
22,Kabupaten Ngawi,2024-05-21,tomat,20000
23,Kabupaten Sumenep,2024-05-21,tomat,20000
24,Kabupaten Tuban,2024-05-21,tomat,20000
25,Kabupaten Magetan,2024-05-21,tomat,19000
26,Kabupaten Trenggalek,2024-05-21,tomat,19000
27,Kota Blitar,2024-05-21,tomat,19000
28,Kabupaten Malang,2024-05-21,tomat,18800
29,Kabupaten Madiun,2024-05-21,tomat,18500
30,Kota Batu,2024-05-21,tomat,18500
31,Kabupaten Jombang,2024-05-21,tomat,18000
32,Kabupaten Pacitan,2024-05-21,tomat,17666
33,Kota Malang,2024-05-21,tomat,17500
34,Kabupaten Tulungagung,2024-05-21,tomat,17333
35,Kota Madiun,2024-05-21,tomat,17000
36,Kabupaten Ponorogo,2024-05-21,tomat,16500
37,Kabupaten Probolinggo,2024-05-21,tomat,14000
38,Kabupaten Blitar,2024-05-21,tomat,12000
