no,city,year,commodity,price
1,Kabupaten Pamekasan,2024-05-05,tomat,25000
2,Kabupaten Gresik,2024-05-05,tomat,23000
3,Kabupaten Banyuwangi,2024-05-05,tomat,21600
4,Kabupaten Sampang,2024-05-05,tomat,21500
5,Kabupaten Situbondo,2024-05-05,tomat,21333
6,Kota Madiun,2024-05-05,tomat,21000
7,Kabupaten Mojokerto,2024-05-05,tomat,20875
8,Kabupaten Bangkalan,2024-05-05,tomat,20666
9,Kota Surabaya,2024-05-05,tomat,20166
10,Kabupaten Sidoarjo,2024-05-05,tomat,20000
11,Kota Kediri,2024-05-05,tomat,19333
12,Kabupaten Probolinggo,2024-05-05,tomat,19000
13,Kabupaten Sumenep,2024-05-05,tomat,19000
14,Kota Pasuruan,2024-05-05,tomat,18900
15,Kabupaten Bondowoso,2024-05-05,tomat,18875
16,Kota Batu,2024-05-05,tomat,18750
17,Kabupaten Lumajang,2024-05-05,tomat,18666
18,Kota Probolinggo,2024-05-05,tomat,18666
19,Kota Malang,2024-05-05,tomat,18500
20,Kabupaten Jember,2024-05-05,tomat,18200
21,Kabupaten Pacitan,2024-05-05,tomat,18000
22,Kota Mojokerto,2024-05-05,tomat,18000
23,Kabupaten Magetan,2024-05-05,tomat,17666
24,Kabupaten Ngawi,2024-05-05,tomat,17666
25,Kabupaten Kediri,2024-05-05,tomat,17333
26,Kabupaten Lamongan,2024-05-05,tomat,17250
27,Kabupaten Malang,2024-05-05,tomat,16800
28,Kabupaten Tulungagung,2024-05-05,tomat,16666
29,Kabupaten Nganjuk,2024-05-05,tomat,16333
30,Kabupaten Pasuruan,2024-05-05,tomat,16000
31,Kabupaten Ponorogo,2024-05-05,tomat,16000
32,Kabupaten Trenggalek,2024-05-05,tomat,16000
33,Kabupaten Tuban,2024-05-05,tomat,16000
34,Kabupaten Madiun,2024-05-05,tomat,14750
35,Kabupaten Bojonegoro,2024-05-05,tomat,14500
36,Kabupaten Jombang,2024-05-05,tomat,14000
37,Kota Blitar,2024-05-05,tomat,13000
38,Kabupaten Blitar,2024-05-05,tomat,12500
