no,city,year,commodity,price
1,Kabupaten Gresik,2024-05-26,tomat,23333
2,Kabupaten Situbondo,2024-05-26,tomat,23333
3,Kabupaten Pamekasan,2024-05-26,tomat,22500
4,Kota Mojokerto,2024-05-26,tomat,22500
5,Kota Surabaya,2024-05-26,tomat,22000
6,Kabupaten Lamongan,2024-05-26,tomat,22000
7,Kota Pasuruan,2024-05-26,tomat,21850
8,Kabupaten Mojokerto,2024-05-26,tomat,21587
9,Kabupaten Banyuwangi,2024-05-26,tomat,21000
10,Kabupaten Bondowoso,2024-05-26,tomat,21000
11,Kota Batu,2024-05-26,tomat,21000
12,Kabupaten Bangkalan,2024-05-26,tomat,20666
13,Kabupaten Tuban,2024-05-26,tomat,20666
14,Kabupaten Lumajang,2024-05-26,tomat,20333
15,Kabupaten Sumenep,2024-05-26,tomat,20000
16,Kabupaten Jember,2024-05-26,tomat,19600
17,Kabupaten Sidoarjo,2024-05-26,tomat,19500
18,Kota Probolinggo,2024-05-26,tomat,19333
19,Kabupaten Kediri,2024-05-26,tomat,19000
20,Kota Malang,2024-05-26,tomat,18666
21,Kabupaten Magetan,2024-05-26,tomat,17666
22,Kota Madiun,2024-05-26,tomat,17666
23,Kabupaten Ngawi,2024-05-26,tomat,17333
24,Kabupaten Malang,2024-05-26,tomat,17200
25,Kabupaten Nganjuk,2024-05-26,tomat,17000
26,Kabupaten Ponorogo,2024-05-26,tomat,17000
27,Kabupaten Trenggalek,2024-05-26,tomat,17000
28,Kabupaten Bojonegoro,2024-05-26,tomat,16500
29,Kabupaten Tulungagung,2024-05-26,tomat,16333
30,Kota Kediri,2024-05-26,tomat,16000
31,Kabupaten Pasuruan,2024-05-26,tomat,16000
32,Kabupaten Sampang,2024-05-26,tomat,16000
33,Kabupaten Pacitan,2024-05-26,tomat,15666
34,Kabupaten Madiun,2024-05-26,tomat,15500
35,Kota Blitar,2024-05-26,tomat,15500
36,Kabupaten Jombang,2024-05-26,tomat,14666
37,Kabupaten Probolinggo,2024-05-26,tomat,14000
38,Kabupaten Blitar,2024-05-26,tomat,12000
