no,city,year,commodity,price
1,Kabupaten Magetan,2024-03-12,tomat,22000
2,Kabupaten Ponorogo,2024-03-12,tomat,22000
3,Kota Mojokerto,2024-03-12,tomat,22000
4,Kota Kediri,2024-03-12,tomat,21666
5,Kabupaten Sampang,2024-03-12,tomat,21500
6,Kabupaten Sidoarjo,2024-03-12,tomat,21500
7,Kabupaten Jombang,2024-03-12,tomat,21333
8,Kabupaten Nganjuk,2024-03-12,tomat,21333
9,Kota Batu,2024-03-12,tomat,20750
10,Kota Madiun,2024-03-12,tomat,20666
11,Kabupaten Madiun,2024-03-12,tomat,20500
12,Kabupaten Ngawi,2024-03-12,tomat,20333
13,Kota Pasuruan,2024-03-12,tomat,20050
14,Kabupaten Gresik,2024-03-12,tomat,20000
15,Kabupaten Pamekasan,2024-03-12,tomat,20000
16,Kabupaten Sumenep,2024-03-12,tomat,19000
17,Kota Probolinggo,2024-03-12,tomat,19000
18,Kabupaten Pasuruan,2024-03-12,tomat,18666
19,Kabupaten Kediri,2024-03-12,tomat,18333
20,Kabupaten Jember,2024-03-12,tomat,16800
21,Kabupaten Tuban,2024-03-12,tomat,16666
22,Kabupaten Banyuwangi,2024-03-12,tomat,15800
23,Kota Blitar,2024-03-12,tomat,15500
24,Kota Surabaya,2024-03-12,tomat,15333
25,Kabupaten Pacitan,2024-03-12,tomat,15333
26,Kota Malang,2024-03-12,tomat,15166
27,Kabupaten Probolinggo,2024-03-12,tomat,15000
28,Kabupaten Malang,2024-03-12,tomat,14800
29,Kabupaten Mojokerto,2024-03-12,tomat,14750
30,Kabupaten Bangkalan,2024-03-12,tomat,14333
31,Kabupaten Lamongan,2024-03-12,tomat,14000
32,Kabupaten Lumajang,2024-03-12,tomat,13666
33,Kabupaten Bojonegoro,2024-03-12,tomat,13500
34,Kabupaten Situbondo,2024-03-12,tomat,13333
35,Kabupaten Blitar,2024-03-12,tomat,12500
36,Kabupaten Trenggalek,2024-03-12,tomat,12000
37,Kabupaten Bondowoso,2024-03-12,tomat,11000
38,Kabupaten Tulungagung,2024-03-12,tomat,9000
