no,city,year,commodity,price
1,Kabupaten Gresik,2024-03-14,tomat,28333
2,Kota Mojokerto,2024-03-14,tomat,28000
3,Kabupaten Nganjuk,2024-03-14,tomat,25333
4,Kabupaten Jombang,2024-03-14,tomat,25000
5,Kabupaten Ngawi,2024-03-14,tomat,24666
6,Kabupaten Sumenep,2024-03-14,tomat,24000
7,Kota Kediri,2024-03-14,tomat,23666
8,Kabupaten Magetan,2024-03-14,tomat,23000
9,Kabupaten Sidoarjo,2024-03-14,tomat,22500
10,Kota Batu,2024-03-14,tomat,22500
11,Kabupaten Ponorogo,2024-03-14,tomat,22000
12,Kabupaten Sampang,2024-03-14,tomat,21500
13,Kota Probolinggo,2024-03-14,tomat,21333
14,Kota Madiun,2024-03-14,tomat,20666
15,Kabupaten Madiun,2024-03-14,tomat,20250
16,Kabupaten Jember,2024-03-14,tomat,20200
17,Kabupaten Pasuruan,2024-03-14,tomat,20166
18,Kota Pasuruan,2024-03-14,tomat,20050
19,Kabupaten Bojonegoro,2024-03-14,tomat,20000
20,Kabupaten Pamekasan,2024-03-14,tomat,20000
21,Kota Blitar,2024-03-14,tomat,20000
22,Kota Surabaya,2024-03-14,tomat,19833
23,Kabupaten Lumajang,2024-03-14,tomat,18666
24,Kabupaten Kediri,2024-03-14,tomat,18333
25,Kabupaten Mojokerto,2024-03-14,tomat,16750
26,Kabupaten Pacitan,2024-03-14,tomat,16666
27,Kabupaten Tuban,2024-03-14,tomat,16666
28,Kabupaten Banyuwangi,2024-03-14,tomat,16200
29,Kabupaten Bondowoso,2024-03-14,tomat,16000
30,Kabupaten Malang,2024-03-14,tomat,15200
31,Kota Malang,2024-03-14,tomat,15166
32,Kabupaten Probolinggo,2024-03-14,tomat,15000
33,Kabupaten Trenggalek,2024-03-14,tomat,15000
34,Kabupaten Bangkalan,2024-03-14,tomat,14666
35,Kabupaten Lamongan,2024-03-14,tomat,14000
36,Kabupaten Situbondo,2024-03-14,tomat,13000
37,Kabupaten Tulungagung,2024-03-14,tomat,13000
38,Kabupaten Blitar,2024-03-14,tomat,11500
