no,city,year,commodity,price
1,Kota Batu,2024-02-07,tomat,23750
2,Kota Mojokerto,2024-02-07,tomat,23500
3,Kabupaten Magetan,2024-02-07,tomat,23000
4,Kabupaten Sampang,2024-02-07,tomat,23000
5,Kabupaten Gresik,2024-02-07,tomat,22666
6,Kabupaten Jombang,2024-02-07,tomat,22333
7,Kabupaten Lamongan,2024-02-07,tomat,22000
8,Kabupaten Sidoarjo,2024-02-07,tomat,22000
9,Kabupaten Nganjuk,2024-02-07,tomat,21666
10,Kota Probolinggo,2024-02-07,tomat,21333
11,Kota Kediri,2024-02-07,tomat,21000
12,Kabupaten Kediri,2024-02-07,tomat,20666
13,Kabupaten Jember,2024-02-07,tomat,20000
14,Kabupaten Pamekasan,2024-02-07,tomat,20000
15,Kabupaten Sumenep,2024-02-07,tomat,20000
16,Kabupaten Trenggalek,2024-02-07,tomat,20000
17,Kota Madiun,2024-02-07,tomat,19666
18,Kabupaten Banyuwangi,2024-02-07,tomat,19600
19,Kabupaten Ngawi,2024-02-07,tomat,19333
20,Kabupaten Pasuruan,2024-02-07,tomat,19333
21,Kabupaten Malang,2024-02-07,tomat,19200
22,Kota Pasuruan,2024-02-07,tomat,19200
23,Kabupaten Bojonegoro,2024-02-07,tomat,19000
24,Kabupaten Bangkalan,2024-02-07,tomat,18333
25,Kabupaten Bondowoso,2024-02-07,tomat,17625
26,Kabupaten Madiun,2024-02-07,tomat,17500
27,Kota Malang,2024-02-07,tomat,17333
28,Kabupaten Lumajang,2024-02-07,tomat,17333
29,Kabupaten Pacitan,2024-02-07,tomat,17333
30,Kabupaten Ponorogo,2024-02-07,tomat,17000
31,Kota Blitar,2024-02-07,tomat,16000
32,Kabupaten Situbondo,2024-02-07,tomat,15666
33,Kabupaten Mojokerto,2024-02-07,tomat,15075
34,Kabupaten Probolinggo,2024-02-07,tomat,15000
35,Kota Surabaya,2024-02-07,tomat,14500
36,Kabupaten Tuban,2024-02-07,tomat,14000
37,Kabupaten Tulungagung,2024-02-07,tomat,12666
38,Kabupaten Blitar,2024-02-07,tomat,11500
